id,path,type,duration,char_count,word_count,text_spt,text_original,ref_normalized,hyp_normalized,wer,cer,sequence_similarity,ref_word_count,hyp_word_count,speed_applied,speed_rate_applied,pitch_applied,noise_applied,time_mask_applied,augmentation_type
1847,18956_augmented_pch_msk.wav,train,18.8854,226.0,30.0,"Red saqlab o'tib qayta yuklaydigan bo'lsam, mana ko'rishinglar mumkin, biz h1 elementimizga style tegidan foydalanib stil berdik. Demak, style tegi head qismini ichida yoziladi va veb sahifamizga stil berishda ishlatiladi.","red saqlab oʻtib, qayta yuklaydigan boʻlsam, mana koʻrishinglar mumkin, bizlar H1 elementimizga style tegidan foydalanib stil berdik. Demak, style tegi head qismini ichida yoziladi va web sahifamizga stil berishda ishlatiladi.",red saqlab o'tib qayta yuklaydigan bo'lsam mana ko'rishinglar mumkin biz h bir elementimizga style tegidan foydalanib stil berdik demak style tegi head qismini ichida yoziladi va veb sahifamizga stil berishda ishlatiladi,red saqlab o'tib qayta yuklaydigan bo'lsam mana ko'rishinglar mumkin bizlar h bir elementimizga style tegidan foydalanib stil berdik demak style tegi head qismini ichida yoziladi va web sahifamizga stil berishda ishlatiladi,0.0645,0.0182,0.9887,31,31,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
1848,18960_augmented_spd_nse.wav,train,16.4774,203.0,26.0,"Ikkinchisini ko'chirib olaman va bu yoqda uchinchi paragrafdan oldin yana bitta H1 tegini yaratib, agar buni saqlaydigan bo'lsam, veb-saytga o'tib, qayta yuklaydigan bo'lsam, mana ko'rishinglar mumkin.","ikkinchisini ko'chirib olaman va bu yoqda uchinchi paragrafdan oldin yana bitta H1 tagini yaratib, agar buni saqlaydigan bo'lsam, vebsaytga o'tib, qayta yuklaydigan bo'lsam, mana, ko'rishinglar mumkin...",ikkinchisini ko'chirib olaman va bu yoqda uchinchi paragrafdan oldin yana bitta h bir tegini yaratib agar buni saqlaydigan bo'lsam veb-saytga o'tib qayta yuklaydigan bo'lsam mana ko'rishinglar mumkin,ikkinchisini ko'chirib olaman va bu yoqda uchinchi paragrafdan oldin yana bitta h bir tagini yaratib agar buni saqlaydigan bo'lsam vebsaytga o'tib qayta yuklaydigan bo'lsam mana ko'rishinglar mumkin,0.0741,0.0101,0.9924,27,27,True,0.9018,False,True,False,AugmentationType.SPEED|NOISE
1849,18960_augmented_pch_msk.wav,train,14.86,203.0,26.0,"Ikkinchisini ko'chirib olaman va bu yoqda uchinchi paragrafdan oldin yana bitta H1 tegini yaratib, agar buni saqlaydigan bo'lsam, veb-saytga o'tib, qayta yuklaydigan bo'lsam, mana ko'rishinglar mumkin.","ikkinchisini ko'chirib olaman va bu yoqda uchinchi paragrafdan oldin yana bitta H1 tagini yaratib, agar buni saqlaydigan bo'lsam, vebsaytga o'tib, qayta yuklaydigan bo'lsam, mana, ko'rishinglar mumkin...",ikkinchisini ko'chirib olaman va bu yoqda uchinchi paragrafdan oldin yana bitta h bir tegini yaratib agar buni saqlaydigan bo'lsam veb-saytga o'tib qayta yuklaydigan bo'lsam mana ko'rishinglar mumkin,ikkinchisini ko'chirib olaman va bu yoqda uchinchi paragrafdan oldin yana bitta h bir tagini yaratib agar buni saqlaydigan bo'lsam vebsaytga o'tib qayta yuklaydigan bo'lsam mana ko'rishinglar mumkin,0.0741,0.0101,0.9924,27,27,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
1850,18981_augmented_spd_nse.wav,train,18.0903,300.0,39.0,"Agar bizlar qaytib o'tadigan bo'lsak, ko'rishinglar mumkin, images bilan image bitta urovenda joylashgan, ya'ni ikkalasi ham rabochiy stolda. Lekin shunaqa holatlar bo'lishi mumkin, rasmiylar qanaqadir bir papkani ichida bo'lishi mumkin. Masalan, rasmlar degan papkasi bor. Agar buni ichiga tashlab","agar bizlar qaytib oʻtadigan boʻlsak, koʻrishinglar mumkin, images bilan image bitta urovenda joylashgan, yaʼni ikkalasi ham rabochiy stolda. Lekin shunaqa holatlar boʻlishi mumkin, rasminglar qanaqadir bir papkani ichida boʻlishi mumkin. Masalan, rasmlar degan papkasi bor. Agar buni ichiga tashlab,",agar bizlar qaytib o'tadigan bo'lsak ko'rishinglar mumkin images bilan image bitta urovenda joylashgan ya'ni ikkalasi ham rabochiy stolda lekin shunaqa holatlar bo'lishi mumkin rasmiylar qanaqadir bir papkani ichida bo'lishi mumkin masalan rasmlar degan papkasi bor agar buni ichiga tashlab,agar bizlar qaytib o'tadigan bo'lsak ko'rishinglar mumkin images bilan image bitta urovenda joylashgan ya'ni ikkalasi ham rabochiy stolda lekin shunaqa holatlar bo'lishi mumkin rasminglar qanaqadir bir papkani ichida bo'lishi mumkin masalan rasmlar degan papkasi bor agar buni ichiga tashlab,0.0256,0.0069,0.9948,39,39,True,1.0646,False,True,False,AugmentationType.SPEED|NOISE
1851,18981_augmented_pch_msk.wav,train,19.2587,300.0,39.0,"Agar bizlar qaytib o'tadigan bo'lsak, ko'rishinglar mumkin, images bilan image bitta urovenda joylashgan, ya'ni ikkalasi ham rabochiy stolda. Lekin shunaqa holatlar bo'lishi mumkin, rasmiylar qanaqadir bir papkani ichida bo'lishi mumkin. Masalan, rasmlar degan papkasi bor. Agar buni ichiga tashlab","agar bizlar qaytib oʻtadigan boʻlsak, koʻrishinglar mumkin, images bilan image bitta urovenda joylashgan, yaʼni ikkalasi ham rabochiy stolda. Lekin shunaqa holatlar boʻlishi mumkin, rasminglar qanaqadir bir papkani ichida boʻlishi mumkin. Masalan, rasmlar degan papkasi bor. Agar buni ichiga tashlab,",agar bizlar qaytib o'tadigan bo'lsak ko'rishinglar mumkin images bilan image bitta urovenda joylashgan ya'ni ikkalasi ham rabochiy stolda lekin shunaqa holatlar bo'lishi mumkin rasmiylar qanaqadir bir papkani ichida bo'lishi mumkin masalan rasmlar degan papkasi bor agar buni ichiga tashlab,agar bizlar qaytib o'tadigan bo'lsak ko'rishinglar mumkin images bilan image bitta urovenda joylashgan ya'ni ikkalasi ham rabochiy stolda lekin shunaqa holatlar bo'lishi mumkin rasminglar qanaqadir bir papkani ichida bo'lishi mumkin masalan rasmlar degan papkasi bor agar buni ichiga tashlab,0.0256,0.0069,0.9948,39,39,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
1852,18986_augmented_spd_nse.wav,train,14.1796,198.0,28.0,"O'zi semantik elementlar nima ekan? Semantik elementlar bu ma'noli elementlar deb ataladi. Boya ko'rdinglar, biz header qismini header deb nomladik, ya'ni header tegidan foydalandik. Bu shu HTML 5 da","Oʻzi semantik elementlar nima ekan? Semantik elementlar bu maʼnoli elementlar deb ataladi. Boya koʻrdinglar, biz header qismini header deb nomladik, yaʼni header tagidan foydalandik. Bu shu HTML 5da",o'zi semantik elementlar nima ekan semantik elementlar bu ma'noli elementlar deb ataladi boya ko'rdinglar biz header qismini header deb nomladik ya'ni header tegidan foydalandik bu shu html beshda,o'zi semantik elementlar nima ekan semantik elementlar bu ma'noli elementlar deb ataladi boya ko'rdinglar biz header qismini header deb nomladik ya'ni header tagidan foydalandik bu shu html beshda,0.0357,0.0051,0.9949,28,28,True,1.0708,False,True,False,AugmentationType.SPEED|NOISE
1853,18986_augmented_pch_msk.wav,train,15.184,198.0,28.0,"O'zi semantik elementlar nima ekan? Semantik elementlar bu ma'noli elementlar deb ataladi. Boya ko'rdinglar, biz header qismini header deb nomladik, ya'ni header tegidan foydalandik. Bu shu HTML 5 da","Oʻzi semantik elementlar nima ekan? Semantik elementlar bu maʼnoli elementlar deb ataladi. Boya koʻrdinglar, biz header qismini header deb nomladik, yaʼni header tagidan foydalandik. Bu shu HTML 5da",o'zi semantik elementlar nima ekan semantik elementlar bu ma'noli elementlar deb ataladi boya ko'rdinglar biz header qismini header deb nomladik ya'ni header tegidan foydalandik bu shu html beshda,o'zi semantik elementlar nima ekan semantik elementlar bu ma'noli elementlar deb ataladi boya ko'rdinglar biz header qismini header deb nomladik ya'ni header tagidan foydalandik bu shu html beshda,0.0357,0.0051,0.9949,28,28,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
1854,18991_augmented_spd_nse.wav,train,14.3097,176.0,24.0,"Bugungi dars rejamiz faqatgina shu rasmlar o'tishga mo'ljallangan va shu rasmni alt atributini ham ko'rib o'tamiz. Mana ko'rishinglar mumkin, men dars uchun alohida images.html","Bugungi dars rejamiz faqatgina shu rasmlar oʻtishga moʻljallangan va shu rasmni alt atributini ham koʻrib oʻtamiz. Mana koʻrishinglar mumkin, men dars uchun alohida images.html",bugungi dars rejamiz faqatgina shu rasmlar o'tishga mo'ljallangan va shu rasmni alt atributini ham ko'rib o'tamiz mana ko'rishinglar mumkin men dars uchun alohida images html,bugungi dars rejamiz faqatgina shu rasmlar o'tishga mo'ljallangan va shu rasmni alt atributini ham ko'rib o'tamiz mana ko'rishinglar mumkin men dars uchun alohida images html,0.0,0.0,1.0,25,25,True,0.9799,False,False,False,AugmentationType.SPEED|NOISE
1855,18991_augmented_pch_msk.wav,train,14.0214,176.0,24.0,"Bugungi dars rejamiz faqatgina shu rasmlar o'tishga mo'ljallangan va shu rasmni alt atributini ham ko'rib o'tamiz. Mana ko'rishinglar mumkin, men dars uchun alohida images.html","Bugungi dars rejamiz faqatgina shu rasmlar oʻtishga moʻljallangan va shu rasmni alt atributini ham koʻrib oʻtamiz. Mana koʻrishinglar mumkin, men dars uchun alohida images.html",bugungi dars rejamiz faqatgina shu rasmlar o'tishga mo'ljallangan va shu rasmni alt atributini ham ko'rib o'tamiz mana ko'rishinglar mumkin men dars uchun alohida images html,bugungi dars rejamiz faqatgina shu rasmlar o'tishga mo'ljallangan va shu rasmni alt atributini ham ko'rib o'tamiz mana ko'rishinglar mumkin men dars uchun alohida images html,0.0,0.0,1.0,25,25,False,1.0,True,False,False,AugmentationType.PITCH|TIME_MASK
1856,19064_augmented_spd_nse.wav,train,7.5811,77.0,12.0,va yopuvchi H1 tag. Buni bu elementni biz hozir brauzerda ko'rishimiz ham mumkin.,va yopuvchi H1 tag. Buni bu elementni biz hozir brauzerda ko'rishimiz mumkin.,va yopuvchi h bir tag buni bu elementni biz hozir brauzerda ko'rishimiz ham mumkin,va yopuvchi h bir tag buni bu elementni biz hozir brauzerda ko'rishimiz mumkin,0.0714,0.0488,0.975,14,13,True,0.9629,False,True,False,AugmentationType.SPEED|NOISE
1857,19064_augmented_pch_msk.wav,train,7.3,77.0,12.0,va yopuvchi H1 tag. Buni bu elementni biz hozir brauzerda ko'rishimiz ham mumkin.,va yopuvchi H1 tag. Buni bu elementni biz hozir brauzerda ko'rishimiz mumkin.,va yopuvchi h bir tag buni bu elementni biz hozir brauzerda ko'rishimiz ham mumkin,va yopuvchi h bir tag buni bu elementni biz hozir brauzerda ko'rishimiz mumkin,0.0714,0.0488,0.975,14,13,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
1858,19075_augmented_spd_nse.wav,train,19.6563,267.0,40.0,"va ustun va qatorlarni kesishgan joyi katak deb nomlanadi. Hozir bizlarda to'rtta ustun va to'rtta qator bo'lgani uchun umumiy hisobda 16 ta kataklardan tashkil topgan. Mana bu birinchi, ikkinchi katak, uchinchi katak, ketdi shu bilan bu 16-oxirgi katak hisoblanadi.","va ustun va qatorlarni kesishgan joyi katak deb nomlanadi. Hozir bizda to'rtta ustun va to'rtta qator bo'lgani uchun umumiy hisobda 16 ta kataklardan tashkil topgan. Mana bu birinchi, ikkinchi katak, uchinchi katak, ketdi shu bilan bu 16-chi oxirgi katak hisoblanadi.",va ustun va qatorlarni kesishgan joyi katak deb nomlanadi hozir bizlarda to'rtta ustun va to'rtta qator bo'lgani uchun umumiy hisobda o'n oltita kataklardan tashkil topgan mana bu birinchi ikkinchi katak uchinchi katak ketdi shu bilan bu o'n oltinchi oxirgi katak hisoblanadi,va ustun va qatorlarni kesishgan joyi katak deb nomlanadi hozir bizda to'rtta ustun va to'rtta qator bo'lgani uchun umumiy hisobda o'n oltita kataklardan tashkil topgan mana bu birinchi ikkinchi katak uchinchi katak ketdi shu bilan bu o'n oltinchi chi oxirgi katak hisoblanadi,0.0488,0.0255,0.9873,41,42,True,1.0064,False,False,False,AugmentationType.SPEED|NOISE
1859,19075_augmented_pch_msk.wav,train,19.7814,267.0,40.0,"va ustun va qatorlarni kesishgan joyi katak deb nomlanadi. Hozir bizlarda to'rtta ustun va to'rtta qator bo'lgani uchun umumiy hisobda 16 ta kataklardan tashkil topgan. Mana bu birinchi, ikkinchi katak, uchinchi katak, ketdi shu bilan bu 16-oxirgi katak hisoblanadi.","va ustun va qatorlarni kesishgan joyi katak deb nomlanadi. Hozir bizda to'rtta ustun va to'rtta qator bo'lgani uchun umumiy hisobda 16 ta kataklardan tashkil topgan. Mana bu birinchi, ikkinchi katak, uchinchi katak, ketdi shu bilan bu 16-chi oxirgi katak hisoblanadi.",va ustun va qatorlarni kesishgan joyi katak deb nomlanadi hozir bizlarda to'rtta ustun va to'rtta qator bo'lgani uchun umumiy hisobda o'n oltita kataklardan tashkil topgan mana bu birinchi ikkinchi katak uchinchi katak ketdi shu bilan bu o'n oltinchi oxirgi katak hisoblanadi,va ustun va qatorlarni kesishgan joyi katak deb nomlanadi hozir bizda to'rtta ustun va to'rtta qator bo'lgani uchun umumiy hisobda o'n oltita kataklardan tashkil topgan mana bu birinchi ikkinchi katak uchinchi katak ketdi shu bilan bu o'n oltinchi chi oxirgi katak hisoblanadi,0.0488,0.0255,0.9873,41,42,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
1860,19076_augmented_spd_nse.wav,train,14.7616,239.0,35.0,"Ya'ni ichida joylashgan degani, nested degani ichida joylashgan deb ham aytsak bo'ladi. Body'ni qaraydigan bo'lsak ham, xuddi shunaqa, uning ichida ikkita nested element bor. Bu h1, heading 1 elementi va rasm chiqarish uchun image elementi.","ya'ni ichida joylashgan degani. nested degani ichida joylashgan deb ham aytsak bo'ladi. bodyni qaraydigan bo'lsak ham, xuddi shunaqa. uning ichida ikkita nested element bor. Bu H1, heading 1 elementi va rasm chiqarish uchun image elementi.",ya'ni ichida joylashgan degani nested degani ichida joylashgan deb ham aytsak bo'ladi body'ni qaraydigan bo'lsak ham xuddi shunaqa uning ichida ikkita nested element bor bu h bir heading bir elementi va rasm chiqarish uchun image elementi,ya'ni ichida joylashgan degani nested degani ichida joylashgan deb ham aytsak bo'ladi bodyni qaraydigan bo'lsak ham xuddi shunaqa uning ichida ikkita nested element bor bu h bir heading bir elementi va rasm chiqarish uchun image elementi,0.0278,0.0042,0.4,36,36,True,1.0619,False,True,False,AugmentationType.SPEED|NOISE
1861,19076_augmented_pch_msk.wav,train,15.6747,239.0,35.0,"Ya'ni ichida joylashgan degani, nested degani ichida joylashgan deb ham aytsak bo'ladi. Body'ni qaraydigan bo'lsak ham, xuddi shunaqa, uning ichida ikkita nested element bor. Bu h1, heading 1 elementi va rasm chiqarish uchun image elementi.","ya'ni ichida joylashgan degani. nested degani ichida joylashgan deb ham aytsak bo'ladi. bodyni qaraydigan bo'lsak ham, xuddi shunaqa. uning ichida ikkita nested element bor. Bu H1, heading 1 elementi va rasm chiqarish uchun image elementi.",ya'ni ichida joylashgan degani nested degani ichida joylashgan deb ham aytsak bo'ladi body'ni qaraydigan bo'lsak ham xuddi shunaqa uning ichida ikkita nested element bor bu h bir heading bir elementi va rasm chiqarish uchun image elementi,ya'ni ichida joylashgan degani nested degani ichida joylashgan deb ham aytsak bo'ladi bodyni qaraydigan bo'lsak ham xuddi shunaqa uning ichida ikkita nested element bor bu h bir heading bir elementi va rasm chiqarish uchun image elementi,0.0278,0.0042,0.4,36,36,False,1.0,True,False,False,AugmentationType.PITCH|TIME_MASK
1862,19080_augmented_spd_nse.wav,train,12.1404,147.0,21.0,"hujjat strukturasini ko'rib chiqamiz. HTMLda deyarli ko'p hujjatlar bir xil, ya'ni o'xshash strukturaga ega bo'ladi. Bu qanaqa bo'ladi? Bu har doim","hujjat strukturasini koʻrib chiqamiz. Htmlda deyarli koʻp hujjatlar bir xil, yaʼni oʻxshash strukturaga ega boʻladi. Bu qanaqa boʻladi? Bu har doim",hujjat strukturasini ko'rib chiqamiz htmlda deyarli ko'p hujjatlar bir xil ya'ni o'xshash strukturaga ega bo'ladi bu qanaqa bo'ladi bu har doim,hujjat strukturasini ko'rib chiqamiz htmlda deyarli ko'p hujjatlar bir xil ya'ni o'xshash strukturaga ega bo'ladi bu qanaqa bo'ladi bu har doim,0.0,0.0,1.0,21,21,True,1.0328,False,True,False,AugmentationType.SPEED|NOISE
1863,19080_augmented_pch_msk.wav,train,12.5387,147.0,21.0,"hujjat strukturasini ko'rib chiqamiz. HTMLda deyarli ko'p hujjatlar bir xil, ya'ni o'xshash strukturaga ega bo'ladi. Bu qanaqa bo'ladi? Bu har doim","hujjat strukturasini koʻrib chiqamiz. Htmlda deyarli koʻp hujjatlar bir xil, yaʼni oʻxshash strukturaga ega boʻladi. Bu qanaqa boʻladi? Bu har doim",hujjat strukturasini ko'rib chiqamiz htmlda deyarli ko'p hujjatlar bir xil ya'ni o'xshash strukturaga ega bo'ladi bu qanaqa bo'ladi bu har doim,hujjat strukturasini ko'rib chiqamiz htmlda deyarli ko'p hujjatlar bir xil ya'ni o'xshash strukturaga ega bo'ladi bu qanaqa bo'ladi bu har doim,0.0,0.0,1.0,21,21,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
1864,19084_augmented_spd_nse.wav,train,16.9056,214.0,30.0,"beshinchi o'chirib tashlayman, umuman olganda hammasini o'chirib tashlayman va boshidan yozaman. Nuqta reshotka emas, ahamiyat beringlar, qizil va endi bu yoqqa color red va font weight bold deb beradigan bo'lsam","beshinchi oʻchirib tashlayman. Umuman olganda hammasini oʻchirib tashlayman va boshidan yozaman. Nuqta, reshotka emas, ahamiyat beringlar, qizil va endi bu yoqqa color red va font weight bold deb beradigan boʻlsam,",beshinchi o'chirib tashlayman umuman olganda hammasini o'chirib tashlayman va boshidan yozaman nuqta reshotka emas ahamiyat beringlar qizil va endi bu yoqqa color red va font weight bold deb beradigan bo'lsam,beshinchi o'chirib tashlayman umuman olganda hammasini o'chirib tashlayman va boshidan yozaman nuqta reshotka emas ahamiyat beringlar qizil va endi bu yoqqa color red va font weight bold deb beradigan bo'lsam,0.0,0.0,1.0,30,30,True,0.9833,False,True,False,AugmentationType.SPEED|NOISE
1865,19084_augmented_pch_msk.wav,train,16.624,214.0,30.0,"beshinchi o'chirib tashlayman, umuman olganda hammasini o'chirib tashlayman va boshidan yozaman. Nuqta reshotka emas, ahamiyat beringlar, qizil va endi bu yoqqa color red va font weight bold deb beradigan bo'lsam","beshinchi oʻchirib tashlayman. Umuman olganda hammasini oʻchirib tashlayman va boshidan yozaman. Nuqta, reshotka emas, ahamiyat beringlar, qizil va endi bu yoqqa color red va font weight bold deb beradigan boʻlsam,",beshinchi o'chirib tashlayman umuman olganda hammasini o'chirib tashlayman va boshidan yozaman nuqta reshotka emas ahamiyat beringlar qizil va endi bu yoqqa color red va font weight bold deb beradigan bo'lsam,beshinchi o'chirib tashlayman umuman olganda hammasini o'chirib tashlayman va boshidan yozaman nuqta reshotka emas ahamiyat beringlar qizil va endi bu yoqqa color red va font weight bold deb beradigan bo'lsam,0.0,0.0,1.0,30,30,False,1.0,True,False,False,AugmentationType.PITCH|TIME_MASK
1866,19087_augmented_spd_nse.wav,train,14.4175,112.0,13.0,"Endi kelinglar bu yerga ismlarni yozamiz. Birinchisi, Abdulloh. Ikkinchisi, Sarvar. Uchinchisi, Temur. To'rtinchisi,",Endi kelinglar bu yerga ismlarni yozamiz. Birinchisi Abdulloh. Ikkinchisi Sarvar. Uchinchisi Temur. Toʻrtinchisi,endi kelinglar bu yerga ismlarni yozamiz birinchisi abdulloh ikkinchisi sarvar uchinchisi temur to'rtinchisi,endi kelinglar bu yerga ismlarni yozamiz birinchisi abdulloh ikkinchisi sarvar uchinchisi temur to'rtinchisi,0.0,0.0,1.0,13,13,True,1.0746,False,True,False,AugmentationType.SPEED|NOISE
1867,19087_augmented_pch_msk.wav,train,15.4934,112.0,13.0,"Endi kelinglar bu yerga ismlarni yozamiz. Birinchisi, Abdulloh. Ikkinchisi, Sarvar. Uchinchisi, Temur. To'rtinchisi,",Endi kelinglar bu yerga ismlarni yozamiz. Birinchisi Abdulloh. Ikkinchisi Sarvar. Uchinchisi Temur. Toʻrtinchisi,endi kelinglar bu yerga ismlarni yozamiz birinchisi abdulloh ikkinchisi sarvar uchinchisi temur to'rtinchisi,endi kelinglar bu yerga ismlarni yozamiz birinchisi abdulloh ikkinchisi sarvar uchinchisi temur to'rtinchisi,0.0,0.0,1.0,13,13,False,1.0,True,False,False,AugmentationType.PITCH|TIME_MASK
1868,19102_augmented_spd_nse.wav,train,4.4982,52.0,9.0,"H1 ga qizil rang bergandik, lekin undan keyin bizlar","H1 ga qizil rang bergandik, lekin undan keyin bizlar",h birga qizil rang bergandik lekin undan keyin bizlar,h birga qizil rang bergandik lekin undan keyin bizlar,0.0,0.0,1.0,9,9,True,1.0649,False,True,False,AugmentationType.SPEED|NOISE
1869,19102_augmented_pch_msk.wav,train,4.79,52.0,9.0,"H1 ga qizil rang bergandik, lekin undan keyin bizlar","H1 ga qizil rang bergandik, lekin undan keyin bizlar",h birga qizil rang bergandik lekin undan keyin bizlar,h birga qizil rang bergandik lekin undan keyin bizlar,0.0,0.0,1.0,9,9,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
1870,19112_augmented_spd_nse.wav,train,16.997,252.0,33.0,"Har bitta darsni o'zini dars rejasi bo'ladi. Bugungi darsimizni rejasi bu vebning ishlash prinsipi, vebning ishlashiga misol, tepada aytib o'tilgan ishlash prinsipini amaliyotda ko'ramiz va darsni oxirini bugungi o'tilgan dars terminlari bilan tugatamiz.","Har bitta darsni o'zini dars rejasi bo'ladi. Bugungi darsimizni rejasi bu webning ishlash prinsipi, webni ishlashiga misol, tepada aytib o'tilgan ishlash prinsipini amaliyotda ko'ramiz va darsni oxirini bugungi o'tilgan dars terminlari bilan tugatamiz.",har bitta darsni o'zini dars rejasi bo'ladi bugungi darsimizni rejasi bu vebning ishlash prinsipi vebning ishlashiga misol tepada aytib o'tilgan ishlash prinsipini amaliyotda ko'ramiz va darsni oxirini bugungi o'tilgan dars terminlari bilan tugatamiz,har bitta darsni o'zini dars rejasi bo'ladi bugungi darsimizni rejasi bu webning ishlash prinsipi webni ishlashiga misol tepada aytib o'tilgan ishlash prinsipini amaliyotda ko'ramiz va darsni oxirini bugungi o'tilgan dars terminlari bilan tugatamiz,0.0606,0.016,0.5582,33,33,True,0.9302,False,True,False,AugmentationType.SPEED|NOISE
1871,19112_augmented_pch_msk.wav,train,15.81,252.0,33.0,"Har bitta darsni o'zini dars rejasi bo'ladi. Bugungi darsimizni rejasi bu vebning ishlash prinsipi, vebning ishlashiga misol, tepada aytib o'tilgan ishlash prinsipini amaliyotda ko'ramiz va darsni oxirini bugungi o'tilgan dars terminlari bilan tugatamiz.","Har bitta darsni o'zini dars rejasi bo'ladi. Bugungi darsimizni rejasi bu webning ishlash prinsipi, webni ishlashiga misol, tepada aytib o'tilgan ishlash prinsipini amaliyotda ko'ramiz va darsni oxirini bugungi o'tilgan dars terminlari bilan tugatamiz.",har bitta darsni o'zini dars rejasi bo'ladi bugungi darsimizni rejasi bu vebning ishlash prinsipi vebning ishlashiga misol tepada aytib o'tilgan ishlash prinsipini amaliyotda ko'ramiz va darsni oxirini bugungi o'tilgan dars terminlari bilan tugatamiz,har bitta darsni o'zini dars rejasi bo'ladi bugungi darsimizni rejasi bu webning ishlash prinsipi webni ishlashiga misol tepada aytib o'tilgan ishlash prinsipini amaliyotda ko'ramiz va darsni oxirini bugungi o'tilgan dars terminlari bilan tugatamiz,0.0606,0.016,0.5582,33,33,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
1872,19115_augmented_spd_nse.wav,train,17.1822,250.0,32.0,"Mana ko'rib turganinglardek, bizning saytimiz hozir boshqacha ko'rinishga kelib qoldi. Bu juda noqulay, foydalanuvchi uchun juda noqulay bo'lgan va tushunishga qiyin bo'lgan holatga kelib qoldi va boyagi ranglarni ham yo'qolganini ko'rishimiz ham mumkin.","Mana ko'rib turganinglardek, bizlarni saytimiz hozir boshqacha ko'rinishga kelib qoldi. Bu juda noqulay, foydalanuvchi uchun juda noqulay bo'lgan va tushunishga qiyin bo'gan holatga kelib qoldi va boyagi ranglarni ham yo'qolganini ko'rishimiz mumkin.",mana ko'rib turganinglardek bizning saytimiz hozir boshqacha ko'rinishga kelib qoldi bu juda noqulay foydalanuvchi uchun juda noqulay bo'lgan va tushunishga qiyin bo'lgan holatga kelib qoldi va boyagi ranglarni ham yo'qolganini ko'rishimiz ham mumkin,mana ko'rib turganinglardek bizlarni saytimiz hozir boshqacha ko'rinishga kelib qoldi bu juda noqulay foydalanuvchi uchun juda noqulay bo'lgan va tushunishga qiyin bo'gan holatga kelib qoldi va boyagi ranglarni ham yo'qolganini ko'rishimiz mumkin,0.0909,0.036,0.9476,33,32,True,0.9725,False,False,False,AugmentationType.SPEED|NOISE
1873,19115_augmented_pch_msk.wav,train,16.7094,250.0,32.0,"Mana ko'rib turganinglardek, bizning saytimiz hozir boshqacha ko'rinishga kelib qoldi. Bu juda noqulay, foydalanuvchi uchun juda noqulay bo'lgan va tushunishga qiyin bo'lgan holatga kelib qoldi va boyagi ranglarni ham yo'qolganini ko'rishimiz ham mumkin.","Mana ko'rib turganinglardek, bizlarni saytimiz hozir boshqacha ko'rinishga kelib qoldi. Bu juda noqulay, foydalanuvchi uchun juda noqulay bo'lgan va tushunishga qiyin bo'gan holatga kelib qoldi va boyagi ranglarni ham yo'qolganini ko'rishimiz mumkin.",mana ko'rib turganinglardek bizning saytimiz hozir boshqacha ko'rinishga kelib qoldi bu juda noqulay foydalanuvchi uchun juda noqulay bo'lgan va tushunishga qiyin bo'lgan holatga kelib qoldi va boyagi ranglarni ham yo'qolganini ko'rishimiz ham mumkin,mana ko'rib turganinglardek bizlarni saytimiz hozir boshqacha ko'rinishga kelib qoldi bu juda noqulay foydalanuvchi uchun juda noqulay bo'lgan va tushunishga qiyin bo'gan holatga kelib qoldi va boyagi ranglarni ham yo'qolganini ko'rishimiz mumkin,0.0909,0.036,0.9476,33,32,False,1.0,True,False,False,AugmentationType.PITCH|TIME_MASK
1874,19130_augmented_spd_nse.wav,train,14.3341,158.0,24.0,Mana hozir bizlar kelinglar body tegini birinchi qoidaga zid ravishda hammasini katta harflar bilan yozamiz va uning ichida H1 tegini ham katta harflarda yozib,"Mana hozir bizlar kelinglar body tegini birinchi qoidaga zid ravishda hammasini katta harflar bilan yozamiz va uni ichida H1 tegini ham katta harflarda yozib,",mana hozir bizlar kelinglar body tegini birinchi qoidaga zid ravishda hammasini katta harflar bilan yozamiz va uning ichida h bir tegini ham katta harflarda yozib,mana hozir bizlar kelinglar body tegini birinchi qoidaga zid ravishda hammasini katta harflar bilan yozamiz va uni ichida h bir tegini ham katta harflarda yozib,0.04,0.0123,0.9938,25,25,True,0.9343,False,True,False,AugmentationType.SPEED|NOISE
