id,path,type,duration,text_cyrillic,text_latin,text_spt,ref_normalized,hyp_normalized,wer,cer,sequence_similarity,ref_word_count,hyp_word_count,word_count,speed_applied,speed_rate_applied,pitch_applied,noise_applied,time_mask_applied,augmentation_type
735,015-83_augmented_nse_msk.wav,train,24.5761,"Кўринмас бир қўл бўғзимни қисар, нафасим бўғилиб борар эди. — Хола, — дедим. Холам шу дам менга бир оғиз ширин сўз айтса, секингина ёноғимни ушласа, сочларимни силаса, йиғлаб қўлларига отилар, балки ҳамма нарсани айтиб берган бўлардим.","Ko'rinmas bir qo'l bo'g'zimni qisar, nafasim bo'g'ilib borar edi. — Xola, — dedim. Xolam shu dam menga bir og'iz shirin so'z aytsa, sekingina yonog'imni ushlasa, sochlarimni silasa, yig'lab qo'llariga otilar, balki hamma narsani aytib bergan bo'lardim.","Koʻrinmas bir qoʻl boʻgʻzimni qisar, nafasim boʻgʻilib borar edi. ""Xola"", dedim. Xolam shu dam menga bir ogʻiz shirin soʻz aytsa, sekingina yonogʻimni ushlasa, sochlarimni silasa, yigʻlab qoʻllariga otilar, balki hamma narsani aytib bergan boʻlardim.",ko'rinmas bir qo'l bo'g'zimni qisar nafasim bo'g'ilib borar edi xola dedim xolam shu dam menga bir og'iz shirin so'z aytsa sekingina yonog'imni ushlasa sochlarimni silasa yig'lab qo'llariga otilar balki hamma narsani aytib bergan bo'lardim,ko'rinmas bir qo'l bo'g'zimni qisar nafasim bo'g'ilib borar edi xola dedim xolam shu dam menga bir og'iz shirin so'z aytsa sekingina yonog'imni ushlasa sochlarimni silasa yig'lab qo'llariga otilar balki hamma narsani aytib bergan bo'lardim,0.0,0.0,1.0,34,34,36,False,1.0,False,False,True,AugmentationType.NOISE|TIME_MASK
736,007-40_augmented_spd_pch.wav,train,24.6579,"Мени чиройли экансиз, деди деб онт ичаман. Мен ҳам унга бир рўмолча гилос бердим, деб, албатта, айтмайман. Гул бердим, дейман... йўқ, буниси ҳам тўғри келмайди... Гулни рўмолчада бермайдилар-ку... Рўмолчани ҳадя қилдим, дейман, вассалом…","Meni chiroyli ekansiz, dedi deb ont ichaman. Men ham unga bir ro'molcha gilos berdim, deb, albatta, aytmayman. Gul berdim, deyman... yo'q, bunisi ham to'g'ri kelmaydi... Gulni ro'molchada bermaydilar-ku... Ro'molchani hadya qildim, deyman, vassalom…","Meni chiroyli ekansiz, dedi deb, ont ichaman. Men ham unga bir ro'molcha gilos berdim, deb, albatta aytmayman. Gul berdim deyman. Yo'q, bunisi ham to'g'ri kelmaydi. Gulni ro'molchada bermaydilar-ku. Ro'molchani hadya qildim, deyman, vassalom.",meni chiroyli ekansiz dedi deb ont ichaman men ham unga bir ro'molcha gilos berdim deb albatta aytmayman gul berdim deyman yo'q bunisi ham to'g'ri kelmaydi gulni ro'molchada bermaydilar-ku ro'molchani hadya qildim deyman vassalom,meni chiroyli ekansiz dedi deb ont ichaman men ham unga bir ro'molcha gilos berdim deb albatta aytmayman gul berdim deyman yo'q bunisi ham to'g'ri kelmaydi gulni ro'molchada bermaydilar-ku ro'molchani hadya qildim deyman vassalom,0.0,0.0,1.0,33,33,33,True,0.9567,True,False,False,AugmentationType.SPEED|PITCH
738,007-40_augmented_pch_msk.wav,train,23.5903,"Мени чиройли экансиз, деди деб онт ичаман. Мен ҳам унга бир рўмолча гилос бердим, деб, албатта, айтмайман. Гул бердим, дейман... йўқ, буниси ҳам тўғри келмайди... Гулни рўмолчада бермайдилар-ку... Рўмолчани ҳадя қилдим, дейман, вассалом…","Meni chiroyli ekansiz, dedi deb ont ichaman. Men ham unga bir ro'molcha gilos berdim, deb, albatta, aytmayman. Gul berdim, deyman... yo'q, bunisi ham to'g'ri kelmaydi... Gulni ro'molchada bermaydilar-ku... Ro'molchani hadya qildim, deyman, vassalom…","Meni chiroyli ekansiz, dedi deb, ont ichaman. Men ham unga bir ro'molcha gilos berdim, deb, albatta aytmayman. Gul berdim deyman. Yo'q, bunisi ham to'g'ri kelmaydi. Gulni ro'molchada bermaydilar-ku. Ro'molchani hadya qildim, deyman, vassalom.",meni chiroyli ekansiz dedi deb ont ichaman men ham unga bir ro'molcha gilos berdim deb albatta aytmayman gul berdim deyman yo'q bunisi ham to'g'ri kelmaydi gulni ro'molchada bermaydilar-ku ro'molchani hadya qildim deyman vassalom,meni chiroyli ekansiz dedi deb ont ichaman men ham unga bir ro'molcha gilos berdim deb albatta aytmayman gul berdim deyman yo'q bunisi ham to'g'ri kelmaydi gulni ro'molchada bermaydilar-ku ro'molchani hadya qildim deyman vassalom,0.0,0.0,1.0,33,33,33,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
739,007-40_augmented_nse_msk.wav,train,23.5903,"Мени чиройли экансиз, деди деб онт ичаман. Мен ҳам унга бир рўмолча гилос бердим, деб, албатта, айтмайман. Гул бердим, дейман... йўқ, буниси ҳам тўғри келмайди... Гулни рўмолчада бермайдилар-ку... Рўмолчани ҳадя қилдим, дейман, вассалом…","Meni chiroyli ekansiz, dedi deb ont ichaman. Men ham unga bir ro'molcha gilos berdim, deb, albatta, aytmayman. Gul berdim, deyman... yo'q, bunisi ham to'g'ri kelmaydi... Gulni ro'molchada bermaydilar-ku... Ro'molchani hadya qildim, deyman, vassalom…","Meni chiroyli ekansiz, dedi deb, ont ichaman. Men ham unga bir ro'molcha gilos berdim, deb, albatta aytmayman. Gul berdim deyman. Yo'q, bunisi ham to'g'ri kelmaydi. Gulni ro'molchada bermaydilar-ku. Ro'molchani hadya qildim, deyman, vassalom.",meni chiroyli ekansiz dedi deb ont ichaman men ham unga bir ro'molcha gilos berdim deb albatta aytmayman gul berdim deyman yo'q bunisi ham to'g'ri kelmaydi gulni ro'molchada bermaydilar-ku ro'molchani hadya qildim deyman vassalom,meni chiroyli ekansiz dedi deb ont ichaman men ham unga bir ro'molcha gilos berdim deb albatta aytmayman gul berdim deyman yo'q bunisi ham to'g'ri kelmaydi gulni ro'molchada bermaydilar-ku ro'molchani hadya qildim deyman vassalom,0.0,0.0,1.0,33,33,33,False,1.0,False,True,False,AugmentationType.NOISE|TIME_MASK
740,038-130_augmented_spd_pch.wav,train,10.8175,"Қари дўстимнинг сўниқ мовий кўзларидаги шафқат, марҳамат, пок ва ғаразсиз оталик муҳаббати кўнглимда сўнгги яшил япроқ каби яшар эди.","Qari do'stimning so'niq moviy ko'zlaridagi shafqat, marhamat, pok va g'arazsiz otalik muhabbati ko'nglimda so'nggi yashil yaproq kabi yashar edi.","Qari do'stimning so'niq moviy ko'zlaridagi shafqat, marhamat, pok va g'arazsiz otalik muhabbati ko'nglimda so'nggi yashil yaproq kabi yashar edi.",qari do'stimning so'niq moviy ko'zlaridagi shafqat marhamat pok va g'arazsiz otalik muhabbati ko'nglimda so'nggi yashil yaproq kabi yashar edi,qari do'stimning so'niq moviy ko'zlaridagi shafqat marhamat pok va g'arazsiz otalik muhabbati ko'nglimda so'nggi yashil yaproq kabi yashar edi,0.0,0.0,1.0,19,19,19,True,1.4026,True,False,False,AugmentationType.SPEED|PITCH
741,038-130_augmented_spd_nse.wav,train,11.0563,"Қари дўстимнинг сўниқ мовий кўзларидаги шафқат, марҳамат, пок ва ғаразсиз оталик муҳаббати кўнглимда сўнгги яшил япроқ каби яшар эди.","Qari do'stimning so'niq moviy ko'zlaridagi shafqat, marhamat, pok va g'arazsiz otalik muhabbati ko'nglimda so'nggi yashil yaproq kabi yashar edi.","Qari do'stimning so'niq moviy ko'zlaridagi shafqat, marhamat, pok va g'arazsiz otalik muhabbati ko'nglimda so'nggi yashil yaproq kabi yashar edi.",qari do'stimning so'niq moviy ko'zlaridagi shafqat marhamat pok va g'arazsiz otalik muhabbati ko'nglimda so'nggi yashil yaproq kabi yashar edi,qari do'stimning so'niq moviy ko'zlaridagi shafqat marhamat pok va g'arazsiz otalik muhabbati ko'nglimda so'nggi yashil yaproq kabi yashar edi,0.0,0.0,1.0,19,19,19,True,1.3723,False,True,False,AugmentationType.SPEED|NOISE
742,038-130_augmented_pch_msk.wav,train,15.1728,"Қари дўстимнинг сўниқ мовий кўзларидаги шафқат, марҳамат, пок ва ғаразсиз оталик муҳаббати кўнглимда сўнгги яшил япроқ каби яшар эди.","Qari do'stimning so'niq moviy ko'zlaridagi shafqat, marhamat, pok va g'arazsiz otalik muhabbati ko'nglimda so'nggi yashil yaproq kabi yashar edi.","Qari do'stimning so'niq moviy ko'zlaridagi shafqat, marhamat, pok va g'arazsiz otalik muhabbati ko'nglimda so'nggi yashil yaproq kabi yashar edi.",qari do'stimning so'niq moviy ko'zlaridagi shafqat marhamat pok va g'arazsiz otalik muhabbati ko'nglimda so'nggi yashil yaproq kabi yashar edi,qari do'stimning so'niq moviy ko'zlaridagi shafqat marhamat pok va g'arazsiz otalik muhabbati ko'nglimda so'nggi yashil yaproq kabi yashar edi,0.0,0.0,1.0,19,19,19,False,1.0,True,False,False,AugmentationType.PITCH|TIME_MASK
743,038-130_augmented_nse_msk.wav,train,15.1728,"Қари дўстимнинг сўниқ мовий кўзларидаги шафқат, марҳамат, пок ва ғаразсиз оталик муҳаббати кўнглимда сўнгги яшил япроқ каби яшар эди.","Qari do'stimning so'niq moviy ko'zlaridagi shafqat, marhamat, pok va g'arazsiz otalik muhabbati ko'nglimda so'nggi yashil yaproq kabi yashar edi.","Qari do'stimning so'niq moviy ko'zlaridagi shafqat, marhamat, pok va g'arazsiz otalik muhabbati ko'nglimda so'nggi yashil yaproq kabi yashar edi.",qari do'stimning so'niq moviy ko'zlaridagi shafqat marhamat pok va g'arazsiz otalik muhabbati ko'nglimda so'nggi yashil yaproq kabi yashar edi,qari do'stimning so'niq moviy ko'zlaridagi shafqat marhamat pok va g'arazsiz otalik muhabbati ko'nglimda so'nggi yashil yaproq kabi yashar edi,0.0,0.0,1.0,19,19,19,False,1.0,False,True,True,AugmentationType.NOISE|TIME_MASK
744,022-73_augmented_spd_pch.wav,train,10.9786,Мунисанинг энг ёмон кўрган ўртоқлари ҳам ачина бошладилар. Кечқурунгача қидирмаган жойлари қолмади.,Munisaning eng yomon ko'rgan o'rtoqlari ham achina boshladilar. Kechqurungacha qidirmagan joylari qolmadi.,Munisaning eng yomon ko'rgan o'rtoqlari ham achina boshladilar. Kechqurungacha qidirmagan joylari qolmadi.,munisaning eng yomon ko'rgan o'rtoqlari ham achina boshladilar kechqurungacha qidirmagan joylari qolmadi,munisaning eng yomon ko'rgan o'rtoqlari ham achina boshladilar kechqurungacha qidirmagan joylari qolmadi,0.0,0.0,1.0,12,12,12,True,0.8079,True,False,False,AugmentationType.SPEED|PITCH
745,022-73_augmented_spd_nse.wav,train,9.3583,Мунисанинг энг ёмон кўрган ўртоқлари ҳам ачина бошладилар. Кечқурунгача қидирмаган жойлари қолмади.,Munisaning eng yomon ko'rgan o'rtoqlari ham achina boshladilar. Kechqurungacha qidirmagan joylari qolmadi.,Munisaning eng yomon ko'rgan o'rtoqlari ham achina boshladilar. Kechqurungacha qidirmagan joylari qolmadi.,munisaning eng yomon ko'rgan o'rtoqlari ham achina boshladilar kechqurungacha qidirmagan joylari qolmadi,munisaning eng yomon ko'rgan o'rtoqlari ham achina boshladilar kechqurungacha qidirmagan joylari qolmadi,0.0,0.0,1.0,12,12,12,True,0.9478,False,False,False,AugmentationType.SPEED|NOISE
746,022-73_augmented_pch_msk.wav,train,8.87,Мунисанинг энг ёмон кўрган ўртоқлари ҳам ачина бошладилар. Кечқурунгача қидирмаган жойлари қолмади.,Munisaning eng yomon ko'rgan o'rtoqlari ham achina boshladilar. Kechqurungacha qidirmagan joylari qolmadi.,Munisaning eng yomon ko'rgan o'rtoqlari ham achina boshladilar. Kechqurungacha qidirmagan joylari qolmadi.,munisaning eng yomon ko'rgan o'rtoqlari ham achina boshladilar kechqurungacha qidirmagan joylari qolmadi,munisaning eng yomon ko'rgan o'rtoqlari ham achina boshladilar kechqurungacha qidirmagan joylari qolmadi,0.0,0.0,1.0,12,12,12,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
747,022-73_augmented_nse_msk.wav,train,8.87,Мунисанинг энг ёмон кўрган ўртоқлари ҳам ачина бошладилар. Кечқурунгача қидирмаган жойлари қолмади.,Munisaning eng yomon ko'rgan o'rtoqlari ham achina boshladilar. Kechqurungacha qidirmagan joylari qolmadi.,Munisaning eng yomon ko'rgan o'rtoqlari ham achina boshladilar. Kechqurungacha qidirmagan joylari qolmadi.,munisaning eng yomon ko'rgan o'rtoqlari ham achina boshladilar kechqurungacha qidirmagan joylari qolmadi,munisaning eng yomon ko'rgan o'rtoqlari ham achina boshladilar kechqurungacha qidirmagan joylari qolmadi,0.0,0.0,1.0,12,12,12,False,1.0,False,True,True,AugmentationType.NOISE|TIME_MASK
748,020-131_augmented_spd_pch.wav,train,7.033,"Гапнинг қисқаси, бу пулга томоша қилдириладиган ажойиб махлуқнинг ўзи.","Gapning qisqasi, bu pulga tomosha qildiriladigan ajoyib maxluqning o'zi.","Gapning qisqasi, bu pulga tomosha qildiriladigan ajoyib maxluqning o'zi.",gapning qisqasi bu pulga tomosha qildiriladigan ajoyib maxluqning o'zi,gapning qisqasi bu pulga tomosha qildiriladigan ajoyib maxluqning o'zi,0.0,0.0,1.0,9,9,9,True,0.9512,True,False,False,AugmentationType.SPEED|PITCH
749,020-131_augmented_spd_nse.wav,train,5.6866,"Гапнинг қисқаси, бу пулга томоша қилдириладиган ажойиб махлуқнинг ўзи.","Gapning qisqasi, bu pulga tomosha qildiriladigan ajoyib maxluqning o'zi.","Gapning qisqasi, bu pulga tomosha qildiriladigan ajoyib maxluqning o'zi.",gapning qisqasi bu pulga tomosha qildiriladigan ajoyib maxluqning o'zi,gapning qisqasi bu pulga tomosha qildiriladigan ajoyib maxluqning o'zi,0.0,0.0,1.0,9,9,9,True,1.1764,False,True,False,AugmentationType.SPEED|NOISE
750,020-131_augmented_pch_msk.wav,train,6.69,"Гапнинг қисқаси, бу пулга томоша қилдириладиган ажойиб махлуқнинг ўзи.","Gapning qisqasi, bu pulga tomosha qildiriladigan ajoyib maxluqning o'zi.","Gapning qisqasi, bu pulga tomosha qildiriladigan ajoyib maxluqning o'zi.",gapning qisqasi bu pulga tomosha qildiriladigan ajoyib maxluqning o'zi,gapning qisqasi bu pulga tomosha qildiriladigan ajoyib maxluqning o'zi,0.0,0.0,1.0,9,9,9,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
751,020-131_augmented_nse_msk.wav,train,6.69,"Гапнинг қисқаси, бу пулга томоша қилдириладиган ажойиб махлуқнинг ўзи.","Gapning qisqasi, bu pulga tomosha qildiriladigan ajoyib maxluqning o'zi.","Gapning qisqasi, bu pulga tomosha qildiriladigan ajoyib maxluqning o'zi.",gapning qisqasi bu pulga tomosha qildiriladigan ajoyib maxluqning o'zi,gapning qisqasi bu pulga tomosha qildiriladigan ajoyib maxluqning o'zi,0.0,0.0,1.0,9,9,9,False,1.0,False,False,True,AugmentationType.NOISE|TIME_MASK
752,014-87_augmented_spd_pch.wav,train,11.6791,Болаларнинг юраги чиқиб кетди. Улар менинг сўзимга қулоқ солишмай қочиб беришди.,Bolalarning yuragi chiqib ketdi. Ular mening so'zimga quloq solishmay qochib berishdi.,"Bolalarning yuragi chiqib ketdi. Ular mening so'zimga quloq solishmay, qochib berishdi.",bolalarning yuragi chiqib ketdi ular mening so'zimga quloq solishmay qochib berishdi,bolalarning yuragi chiqib ketdi ular mening so'zimga quloq solishmay qochib berishdi,0.0,0.0,1.0,11,11,11,True,0.7364,True,False,False,AugmentationType.SPEED|PITCH
753,014-87_augmented_spd_nse.wav,train,5.8831,Болаларнинг юраги чиқиб кетди. Улар менинг сўзимга қулоқ солишмай қочиб беришди.,Bolalarning yuragi chiqib ketdi. Ular mening so'zimga quloq solishmay qochib berishdi.,"Bolalarning yuragi chiqib ketdi. Ular mening so'zimga quloq solishmay, qochib berishdi.",bolalarning yuragi chiqib ketdi ular mening so'zimga quloq solishmay qochib berishdi,bolalarning yuragi chiqib ketdi ular mening so'zimga quloq solishmay qochib berishdi,0.0,0.0,1.0,11,11,11,True,1.4619,False,True,False,AugmentationType.SPEED|NOISE
754,014-87_augmented_pch_msk.wav,train,8.6007,Болаларнинг юраги чиқиб кетди. Улар менинг сўзимга қулоқ солишмай қочиб беришди.,Bolalarning yuragi chiqib ketdi. Ular mening so'zimga quloq solishmay qochib berishdi.,"Bolalarning yuragi chiqib ketdi. Ular mening so'zimga quloq solishmay, qochib berishdi.",bolalarning yuragi chiqib ketdi ular mening so'zimga quloq solishmay qochib berishdi,bolalarning yuragi chiqib ketdi ular mening so'zimga quloq solishmay qochib berishdi,0.0,0.0,1.0,11,11,11,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
755,014-87_augmented_nse_msk.wav,train,8.6007,Болаларнинг юраги чиқиб кетди. Улар менинг сўзимга қулоқ солишмай қочиб беришди.,Bolalarning yuragi chiqib ketdi. Ular mening so'zimga quloq solishmay qochib berishdi.,"Bolalarning yuragi chiqib ketdi. Ular mening so'zimga quloq solishmay, qochib berishdi.",bolalarning yuragi chiqib ketdi ular mening so'zimga quloq solishmay qochib berishdi,bolalarning yuragi chiqib ketdi ular mening so'zimga quloq solishmay qochib berishdi,0.0,0.0,1.0,11,11,11,False,1.0,False,True,True,AugmentationType.NOISE|TIME_MASK
756,023-85_augmented_spd_pch.wav,train,8.1665,"Хатлар мен яхши кўрган одамдан келган эмас. Кел, икковимиз бирга ёқиб ташлаймиз.","Xatlar men yaxshi ko'rgan odamdan kelgan emas. Kel, ikkovimiz birga yoqib tashlaymiz.","Xatlar men yaxshi ko'rgan odamdan kelgan emas. Kel, ikkovimiz birga yoqib tashlaymiz.",xatlar men yaxshi ko'rgan odamdan kelgan emas kel ikkovimiz birga yoqib tashlaymiz,xatlar men yaxshi ko'rgan odamdan kelgan emas kel ikkovimiz birga yoqib tashlaymiz,0.0,0.0,1.0,12,12,12,True,1.091,True,False,False,AugmentationType.SPEED|PITCH
757,023-85_augmented_spd_nse.wav,train,6.5504,"Хатлар мен яхши кўрган одамдан келган эмас. Кел, икковимиз бирга ёқиб ташлаймиз.","Xatlar men yaxshi ko'rgan odamdan kelgan emas. Kel, ikkovimiz birga yoqib tashlaymiz.","Xatlar men yaxshi ko'rgan odamdan kelgan emas. Kel, ikkovimiz birga yoqib tashlaymiz.",xatlar men yaxshi ko'rgan odamdan kelgan emas kel ikkovimiz birga yoqib tashlaymiz,xatlar men yaxshi ko'rgan odamdan kelgan emas kel ikkovimiz birga yoqib tashlaymiz,0.0,0.0,1.0,12,12,12,True,1.3602,False,True,False,AugmentationType.SPEED|NOISE
758,023-85_augmented_pch_msk.wav,train,8.91,"Хатлар мен яхши кўрган одамдан келган эмас. Кел, икковимиз бирга ёқиб ташлаймиз.","Xatlar men yaxshi ko'rgan odamdan kelgan emas. Kel, ikkovimiz birga yoqib tashlaymiz.","Xatlar men yaxshi ko'rgan odamdan kelgan emas. Kel, ikkovimiz birga yoqib tashlaymiz.",xatlar men yaxshi ko'rgan odamdan kelgan emas kel ikkovimiz birga yoqib tashlaymiz,xatlar men yaxshi ko'rgan odamdan kelgan emas kel ikkovimiz birga yoqib tashlaymiz,0.0,0.0,1.0,12,12,12,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
759,023-85_augmented_nse_msk.wav,train,8.91,"Хатлар мен яхши кўрган одамдан келган эмас. Кел, икковимиз бирга ёқиб ташлаймиз.","Xatlar men yaxshi ko'rgan odamdan kelgan emas. Kel, ikkovimiz birga yoqib tashlaymiz.","Xatlar men yaxshi ko'rgan odamdan kelgan emas. Kel, ikkovimiz birga yoqib tashlaymiz.",xatlar men yaxshi ko'rgan odamdan kelgan emas kel ikkovimiz birga yoqib tashlaymiz,xatlar men yaxshi ko'rgan odamdan kelgan emas kel ikkovimiz birga yoqib tashlaymiz,0.0,0.0,1.0,12,12,12,False,1.0,False,True,False,AugmentationType.NOISE|TIME_MASK
760,012-92_augmented_spd_pch.wav,train,13.1512,"Хайриятки, бошқа болалар ҳам худди шундай овоз, шундай оҳангда қичқиришиб, боғни бошларига илишди.","Xayriyatki, boshqa bolalar ham xuddi shunday ovoz, shunday ohangda qichqirishib, bog'ni boshlariga ilishdi.","Xayriyatki, boshqa bolalar ham xuddi shunday ovoz, shunday ohangda qichqirishib, bog'ni boshlariga ilishdi.",xayriyatki boshqa bolalar ham xuddi shunday ovoz shunday ohangda qichqirishib bog'ni boshlariga ilishdi,xayriyatki boshqa bolalar ham xuddi shunday ovoz shunday ohangda qichqirishib bog'ni boshlariga ilishdi,0.0,0.0,1.0,13,13,13,True,0.7041,True,False,False,AugmentationType.SPEED|PITCH
761,012-92_augmented_spd_nse.wav,train,6.4129,"Хайриятки, бошқа болалар ҳам худди шундай овоз, шундай оҳангда қичқиришиб, боғни бошларига илишди.","Xayriyatki, boshqa bolalar ham xuddi shunday ovoz, shunday ohangda qichqirishib, bog'ni boshlariga ilishdi.","Xayriyatki, boshqa bolalar ham xuddi shunday ovoz, shunday ohangda qichqirishib, bog'ni boshlariga ilishdi.",xayriyatki boshqa bolalar ham xuddi shunday ovoz shunday ohangda qichqirishib bog'ni boshlariga ilishdi,xayriyatki boshqa bolalar ham xuddi shunday ovoz shunday ohangda qichqirishib bog'ni boshlariga ilishdi,0.0,0.0,1.0,13,13,13,True,1.444,False,True,False,AugmentationType.SPEED|NOISE
762,012-92_augmented_pch_msk.wav,train,9.26,"Хайриятки, бошқа болалар ҳам худди шундай овоз, шундай оҳангда қичқиришиб, боғни бошларига илишди.","Xayriyatki, boshqa bolalar ham xuddi shunday ovoz, shunday ohangda qichqirishib, bog'ni boshlariga ilishdi.","Xayriyatki, boshqa bolalar ham xuddi shunday ovoz, shunday ohangda qichqirishib, bog'ni boshlariga ilishdi.",xayriyatki boshqa bolalar ham xuddi shunday ovoz shunday ohangda qichqirishib bog'ni boshlariga ilishdi,xayriyatki boshqa bolalar ham xuddi shunday ovoz shunday ohangda qichqirishib bog'ni boshlariga ilishdi,0.0,0.0,1.0,13,13,13,False,1.0,True,False,True,AugmentationType.PITCH|TIME_MASK
763,012-92_augmented_nse_msk.wav,train,9.26,"Хайриятки, бошқа болалар ҳам худди шундай овоз, шундай оҳангда қичқиришиб, боғни бошларига илишди.","Xayriyatki, boshqa bolalar ham xuddi shunday ovoz, shunday ohangda qichqirishib, bog'ni boshlariga ilishdi.","Xayriyatki, boshqa bolalar ham xuddi shunday ovoz, shunday ohangda qichqirishib, bog'ni boshlariga ilishdi.",xayriyatki boshqa bolalar ham xuddi shunday ovoz shunday ohangda qichqirishib bog'ni boshlariga ilishdi,xayriyatki boshqa bolalar ham xuddi shunday ovoz shunday ohangda qichqirishib bog'ni boshlariga ilishdi,0.0,0.0,1.0,13,13,13,False,1.0,False,True,False,AugmentationType.NOISE|TIME_MASK
764,037-36_augmented_spd_pch.wav,train,14.8203,"Касаллик сўнгги уч йил давомида қалбимда йиғилган барча заҳру заққумларни олиб кетди. Хотираларим менга бошқа бировникидай туюларди, чунки улар қалбимда энди на алам ва на ҳаяжон уйғотарди.","Kasallik so'nggi uch yil davomida qalbimda yig'ilgan barcha zahru zaqqumlarni olib ketdi. Xotiralarim menga boshqa birovnikiday tuyulardi, chunki ular qalbimda endi na alam va na hayajon uyg'otardi.","Kasallik so'nggi uch yil davomida qalbimda yig'ilgan barcha zahru zaqqumlarni olib ketdi. Xotiralarim menga boshqa birovnikiday tuyulardi, chunki ular qalbimda endi na alam va na hayajon uyg'otardi.",kasallik so'nggi uch yil davomida qalbimda yig'ilgan barcha zahru zaqqumlarni olib ketdi xotiralarim menga boshqa birovnikiday tuyulardi chunki ular qalbimda endi na alam va na hayajon uyg'otardi,kasallik so'nggi uch yil davomida qalbimda yig'ilgan barcha zahru zaqqumlarni olib ketdi xotiralarim menga boshqa birovnikiday tuyulardi chunki ular qalbimda endi na alam va na hayajon uyg'otardi,0.0,0.0,1.0,27,27,27,True,1.4482,True,False,False,AugmentationType.SPEED|PITCH
765,037-36_augmented_spd_nse.wav,train,16.6251,"Касаллик сўнгги уч йил давомида қалбимда йиғилган барча заҳру заққумларни олиб кетди. Хотираларим менга бошқа бировникидай туюларди, чунки улар қалбимда энди на алам ва на ҳаяжон уйғотарди.","Kasallik so'nggi uch yil davomida qalbimda yig'ilgan barcha zahru zaqqumlarni olib ketdi. Xotiralarim menga boshqa birovnikiday tuyulardi, chunki ular qalbimda endi na alam va na hayajon uyg'otardi.","Kasallik so'nggi uch yil davomida qalbimda yig'ilgan barcha zahru zaqqumlarni olib ketdi. Xotiralarim menga boshqa birovnikiday tuyulardi, chunki ular qalbimda endi na alam va na hayajon uyg'otardi.",kasallik so'nggi uch yil davomida qalbimda yig'ilgan barcha zahru zaqqumlarni olib ketdi xotiralarim menga boshqa birovnikiday tuyulardi chunki ular qalbimda endi na alam va na hayajon uyg'otardi,kasallik so'nggi uch yil davomida qalbimda yig'ilgan barcha zahru zaqqumlarni olib ketdi xotiralarim menga boshqa birovnikiday tuyulardi chunki ular qalbimda endi na alam va na hayajon uyg'otardi,0.0,0.0,1.0,27,27,27,True,1.291,False,True,False,AugmentationType.SPEED|NOISE
766,037-36_augmented_pch_msk.wav,train,21.4629,"Касаллик сўнгги уч йил давомида қалбимда йиғилган барча заҳру заққумларни олиб кетди. Хотираларим менга бошқа бировникидай туюларди, чунки улар қалбимда энди на алам ва на ҳаяжон уйғотарди.","Kasallik so'nggi uch yil davomida qalbimda yig'ilgan barcha zahru zaqqumlarni olib ketdi. Xotiralarim menga boshqa birovnikiday tuyulardi, chunki ular qalbimda endi na alam va na hayajon uyg'otardi.","Kasallik so'nggi uch yil davomida qalbimda yig'ilgan barcha zahru zaqqumlarni olib ketdi. Xotiralarim menga boshqa birovnikiday tuyulardi, chunki ular qalbimda endi na alam va na hayajon uyg'otardi.",kasallik so'nggi uch yil davomida qalbimda yig'ilgan barcha zahru zaqqumlarni olib ketdi xotiralarim menga boshqa birovnikiday tuyulardi chunki ular qalbimda endi na alam va na hayajon uyg'otardi,kasallik so'nggi uch yil davomida qalbimda yig'ilgan barcha zahru zaqqumlarni olib ketdi xotiralarim menga boshqa birovnikiday tuyulardi chunki ular qalbimda endi na alam va na hayajon uyg'otardi,0.0,0.0,1.0,27,27,27,False,1.0,True,False,False,AugmentationType.PITCH|TIME_MASK
767,037-36_augmented_nse_msk.wav,train,21.4629,"Касаллик сўнгги уч йил давомида қалбимда йиғилган барча заҳру заққумларни олиб кетди. Хотираларим менга бошқа бировникидай туюларди, чунки улар қалбимда энди на алам ва на ҳаяжон уйғотарди.","Kasallik so'nggi uch yil davomida qalbimda yig'ilgan barcha zahru zaqqumlarni olib ketdi. Xotiralarim menga boshqa birovnikiday tuyulardi, chunki ular qalbimda endi na alam va na hayajon uyg'otardi.","Kasallik so'nggi uch yil davomida qalbimda yig'ilgan barcha zahru zaqqumlarni olib ketdi. Xotiralarim menga boshqa birovnikiday tuyulardi, chunki ular qalbimda endi na alam va na hayajon uyg'otardi.",kasallik so'nggi uch yil davomida qalbimda yig'ilgan barcha zahru zaqqumlarni olib ketdi xotiralarim menga boshqa birovnikiday tuyulardi chunki ular qalbimda endi na alam va na hayajon uyg'otardi,kasallik so'nggi uch yil davomida qalbimda yig'ilgan barcha zahru zaqqumlarni olib ketdi xotiralarim menga boshqa birovnikiday tuyulardi chunki ular qalbimda endi na alam va na hayajon uyg'otardi,0.0,0.0,1.0,27,27,27,False,1.0,False,True,True,AugmentationType.NOISE|TIME_MASK
