id,path,predicted_sentence,error_message,error_type
7079,common_voice_uz_29494076.mp3,Shu bilan birga u Vashington ortga chekinmasligini bildirgan.,,
7080,common_voice_uz_29494163.mp3,Qizillar umrida qo'lini sovuq suvga urmagan. Avom xalqni ishlatib bog' yaratgan.,,
7081,common_voice_uz_29042590.mp3,"Uyga qaytdimu, hovli o'rtasidagi supaga mo'k tushib yotib oldim.",,
7082,common_voice_uz_30263365.mp3,deya qarshilashdi va bir haftadan keyin rozi bo'lishdi.,,
7083,common_voice_uz_29042635.mp3,"Bu taktika ko'p hollarda ish berib, grantlardan ochko tortib olishiga sabab bo'ladi.",,
7084,common_voice_uz_29042639.mp3,uni tahrir qilishda yordam bermoqchi,,
7085,common_voice_uz_29042592.mp3,Lekin oraga ko'p yillar tarbiyachi bo'lib ishlaganman.,,
7086,common_voice_uz_29042636.mp3,Dehqonlar arablar istilosidan so'ng xalifalik noibining vakili hisoblangan amirga bo'ysinganlar.,,
7087,common_voice_uz_29042798.mp3,O'zingni qanday tutish kerakligini bilmayapsanmi?,,
7088,common_voice_uz_29042769.mp3,Bir hafta bosh ko'tarmaydi.,,
7089,common_voice_uz_29042865.mp3,"Men deya ko'krak urdi. Mana shu men botir firqaman, botir firqa.",,
7090,common_voice_uz_29042849.mp3,Yorug' kunlarni kutib yashash ham ibodat.,,
7091,common_voice_uz_29025555.mp3,"Endi, partiya media xizmati ongsiz olomon uchun tayyorlagan ko'rgazmali suratga e'tibor qarating.",,
7092,common_voice_uz_29025683.mp3,Men ham ko'rishni orzu qilgandim.,,
7093,common_voice_uz_29025741.mp3,U menga siz bilan hamkorlikdan qanday manfaat kutayotganini aytdi.,,
7094,common_voice_uz_29025551.mp3,Bu gapning faqat tilimizgagina emas.,,
7095,common_voice_uz_29025791.mp3,"Misol uchun, mijozlarni elektromobillar boshqaruvidagi nosozliklar va batareyalar alangalanishi tashvishlantirmoqda.",,
7096,common_voice_uz_29025771.mp3,Dasturimiz mehmoni San-Diego Davlat universiteti siyosatshunoslik professori,,
7097,common_voice_uz_29027465.mp3,Qurshid do'kon 20 20 20,,
7098,common_voice_uz_29027497.mp3,Bu payt Sarvarning bobosi uyimiz joylashgan Ulug'bek ko'chasida yurgan ekan.,,
7099,common_voice_uz_29025800.mp3,"Aholisi dehqonchilik, hunarmandchilik va savdo-sotiq ishlari bilan shug'ullanardi.",,
7100,common_voice_uz_29027482.mp3,Uni muhrlash iste'dod tiynatining negizi emasmi?,,
7101,common_voice_uz_29027563.mp3,Bu voqealar sodir bo'lgani haqida keng jamoatchilik faqat perestroyka paytida bilgan.,,
7102,common_voice_uz_29027625.mp3,Katta tanaffusda charxpalakni tomosha qilishni yaxshi ko'rardim.,,
7103,common_voice_uz_29027500.mp3,Shunda ona bolasiga boqib ho'ng-ho'ng yig'ladi.,,
7104,common_voice_uz_28886948.mp3,Shahar odamlar uchun qulay va xavfsiz bo'lishi kerak.,,
7105,common_voice_uz_29027626.mp3,Bu imkonsiz va maqsadga muvofiq ham emas.,,
7106,common_voice_uz_29027566.mp3,Birovning dilini og'ritganlarini bilmayman. Imkon bo'lsa deguncha insonlarga yaxshilik qilganlarini bilaman.,,
7107,common_voice_uz_28887310.mp3,Lekin bizda hatto isbot qilish mumkin bo'lgan voqealar ham tergov qilinmasligi achinarli.,,
7108,common_voice_uz_28887349.mp3,O'qimaydigan millat ajalidan oldin o'ladi.,,
7109,common_voice_uz_28896269.mp3,"Sizga qiziq bo'lsa, qoida va tavsiyalarning eng muhimlarini kanalda berib boramiz.",,
7110,common_voice_uz_28887035.mp3,"Ya'ni Garvard va shu kabi universitetlar, sotchilar aytadigandek bo'lishi ehtimoli katta.",,
7111,common_voice_uz_28896308.mp3,Rozanov men uchun eng zo'r sharhlovchi.,,
7112,common_voice_uz_28896406.mp3,"Albatta, u hisob ham aniqlik bermaydi, lekin hozirgidan yaxshiroq bo'ladi.",,
7113,common_voice_uz_28896403.mp3,Shunda sen do'stingni sotmaysan.,,
7114,common_voice_uz_28937254.mp3,Chunki bizda shakllangan va uzoq an'analarga ega soliq tizimi yo'q ham edi.,,
7115,common_voice_uz_28896295.mp3,"Er-xotin haq-huquqlari borasida yozilgan adabiyotlardan, oila qurish arafasidagi yoshlar foydalanishi zarur.",,
7116,common_voice_uz_28942607.mp3,"Yaxshi masalalar to'plami bor kitoblarni ""shedevr"" deb atar edilar.",,
7117,common_voice_uz_28937256.mp3,Ammo yaqinda Qoraqamish dahasidagi bitta uyning zinalari o'zidan-o'zi bosib tushdi.,,
7118,common_voice_uz_28942609.mp3,fuqarolararo munosabatlardagi ishning sifati,,
7119,common_voice_uz_28896443.mp3,"G'am-tashvish bosib qolganda, Alloh Alloh deya nido qilganlar qalbi siniqlardir.",,
7120,common_voice_uz_27263710.mp3,Hozirda halol oziq-ovqat mahsulotlarini topish Yaponiyada ancha osonlashgan.,,
7121,common_voice_uz_28942608.mp3,To'qqiztasi qatoriga aylana shakl chizilgan. Ular talab etilgan hujjatlardir.,,
7122,common_voice_uz_27263714.mp3,"Shu hafta vaktsina beramiz, xohlaganlar ro'yxatdan o'ting degan email keldi ertalab.",,
7123,common_voice_uz_27263712.mp3,"Hijolat tortmang, bekam.",,
7124,common_voice_uz_27263726.mp3,Bu davlatga dastlab oliy ta'lim olish maqsadida ketganman.,,
7125,common_voice_uz_28942668.mp3,"Bu bilan mojaro shunchaki keyingi to'qnashuvgacha muzlatib qo'yilgan bo'ladi, xolos.",,
7126,common_voice_uz_27266288.mp3,Shuning uchun o'z qarorlari to'g'ri ekanligiga o'zini ishontirib yashaydi.,,
7127,common_voice_uz_27266316.mp3,Suriya va Qatarda asosiy farq davlatning mavqeida edi.,,
7128,common_voice_uz_27263725.mp3,"Agar musulmon o'z birodari bilan urishib qolsa, o'rtalarini isloh qilaman.",,
7129,common_voice_uz_27266283.mp3,Fikrlarni izohlarda qoldirishingiz mumkin.,,
7130,common_voice_uz_27266357.mp3,"Yaxshiga ham, yomonga ham birdek yaxshi ko'rinishga urinadigan odam eng xavfli odamdir.",,
7131,common_voice_uz_27266290.mp3,Movarounnahrdagi qishloqlarda yerlar mayda xo'jaliklar tomonidan ishlov berilgan.,,
7132,common_voice_uz_27266370.mp3,Bu she'rni katta qizim dunyoga kelganida yozgandim.,,
7133,common_voice_uz_27266397.mp3,Lekin yaqinda chop etish rejasi ham bor ekan.,,
7134,common_voice_uz_27266328.mp3,Lekin u shaxs ancha yaxshi fikrlaydigan davlat arbobiga o'xshadi.,,
7135,common_voice_uz_27266414.mp3,Uzoq yillar oldingi yaxshilikni eslagan doktor bor ilm mahoratini ishga solib kasalni davolashga kirishdi.,,
7136,common_voice_uz_27266395.mp3,Sharq uyg'onish davri sifatida dunyo ilmiy jamoatchiligi tomonidan haqli ravishda tan olingan.,,
7137,common_voice_uz_27266417.mp3,Hozirgi kunda shu xastalikka davo bo'ladigan dori ishlab chiqarilgan.,,
7138,common_voice_uz_27266441.mp3,Kiyik och qolmaslik uchun ko'kat yeydi.,,
7139,common_voice_uz_27266413.mp3,Payg'ambarimiz musulmonlar sonining ko'pligi bilan faxrlanishlarini aytganlar. Rost.,,
7140,common_voice_uz_27266360.mp3,"Otashin muhabbat rashqqa, rashq shubhaga aylanishi mumkin.",,
7141,common_voice_uz_27266485.mp3,"Ya'ni noqonuniy yo'l bilan topilgan mablag'lardan soliq to'lab, ularni yuvishadi.",,
7142,common_voice_uz_27266415.mp3,"Masalan, standart normal taqsimlovga ega o'zgaruvchini kvadrati bilan o'zgaruvchini orasida korrelyatsiya 0.",,
7143,common_voice_uz_29006327.mp3,Aybsizligim bir o'limga teng.,,
7144,common_voice_uz_27266440.mp3,"Lekin eng katta hajmda bo'shliqqa gaz to'ldirsangiz, gaz moddasi bo'shliqni to'ldiradi.",,
7145,common_voice_uz_27266494.mp3,Xuddi odam havosiz tura olmagani va nafas olishga harakat qilavergani kabi.,,
7146,common_voice_uz_27266456.mp3,Bugungi o'zbek tilidagi tarixan o'zakdosh so'zlarni hammamiz ham farqlay olmaymiz.,,
7147,common_voice_uz_29008622.mp3,Yangi yil kutsa bo'ladimi? Navro'z kimning bayrami? Qabiladagi tortishuvlar ancha eski.,,
7148,common_voice_uz_29006367.mp3,Bugun uning vafot etgani haqida eshitganimda yana shuni o'yladim.,,
7149,common_voice_uz_28890180.mp3,Chopar yarim yo'lda orqaga qaytibdi.,,
7150,common_voice_uz_28890404.mp3,Chekish uchun pulni buvasidan o'g'irlagan.,,
7151,common_voice_uz_28890175.mp3,Uolt Disney muvaffaqiyatiga hatto uning ayoli va akasi ham ishonishmagan.,,
7152,common_voice_uz_28890590.mp3,Shu joyda o'sha pora olgan odamdan porani kim berganini so'rashga haqlari bor.,,
7153,common_voice_uz_28890421.mp3,Vaqtinchalik sulhlar tuzilishi yoki otishmalar to'xtashi mumkin.,,
7154,common_voice_uz_28890623.mp3,Bu yozma ish turi o'quvchilar badiiy adabiyotni mantiqiy ifodalashlariga yordam beradi.,,
7155,common_voice_uz_28890366.mp3,Tashqi ishlar vaziri Abdulaziz Kabilov Vengriyaning Favqulodda va Muxtor Elchisi Gyula Kovachni qabul qildi.,,
7156,common_voice_uz_28890595.mp3,Qiziqish pasaydi va o'yinga biletlar narxi bolalar uchun 1 dollargacha tushirildi.,,
7157,common_voice_uz_28890728.mp3,"Sug'diylar dehqonchilik va bog'dorchilik, ayniqsa uzumchilikda nihoyat sohibkor bo'lgan.",,
7158,common_voice_uz_28890772.mp3,Nega eksportchi korxona go'yoki oddiy ishlab chiqaruvchi tadbirkordan ustun ko'rilishi kerak?,,
7159,common_voice_uz_28890768.mp3,Shu payt nariroqdagi uychadan 35 yoshlaridagi qoridor bir kishi chiqib keldi.,,
7160,common_voice_uz_28890721.mp3,"Agar uning huzuridagi qadrini bilmoqchi bo'lsang, senga nima qilib qo'yganiga boq.",,
7161,common_voice_uz_29053698.mp3,Saylovda qatnashayotgan taraflar saylov natijasini juda yaxshi biladi.,,
7162,common_voice_uz_29053692.mp3,Shu kuni Asaka ko'chasidan ijarada yashaydigan uyimizga qarab ketayotgan edim.,,
7163,common_voice_uz_29010155.mp3,Ona esa toliqqan oyoqlarini og'ir-og'ir ko'tarib bosgancha harsillab kelardi.,,
7164,common_voice_uz_29010250.mp3,Shu bilan qanoat olsa bo'ladi.,,
7165,common_voice_uz_29010106.mp3,Yigitlar aravalardan tappa-tappa sakrab tushishdi.,,
7166,common_voice_uz_29010342.mp3,Qo'shimcha xizmat turi ko'rsatilgani evaziga ushbu summa chiqdi.,,
7167,common_voice_uz_29010202.mp3,Har bir asarning oxiri mazmunli tugashi kitobning mashhur bo'lishida muhim ahamiyatga ega.,,
7168,common_voice_uz_29010496.mp3,U o'z navbatida qabilalar ittifoqi birlashmasini tashkil etardi.,,
7169,common_voice_uz_29582457.mp3,parlamentda televideniye va radio eshittirish to'g'risidagi qonun,,
7170,common_voice_uz_29010457.mp3,bir qadar armonli bir qadar istehzoli bir qadar tabassumli,,
7171,common_voice_uz_29010252.mp3,Biri bulochka pishirib magazinlarga tarqatadi daromad qilib oilaga olib keladi.,,
7172,common_voice_uz_29582459.mp3,shaxsiy norozilik doirasidan tashqariga chiqadigan va,,
7173,common_voice_uz_29010529.mp3,Iste'dod bu qadar hassoslik bilan aniq chizmasan.,,
7174,common_voice_uz_30084356.mp3,O'z egalarini mayib qiladigan ters a'zolari ham uchrab turadi.,,
7175,common_voice_uz_30138406.mp3,Ibodatini o'zgalar ko'rsin deb emas.,,
7176,common_voice_uz_29582460.mp3,Uni o'qishingiz kerak. Kitobni ko'rib sizni vahima bosadi.,,
7177,common_voice_uz_29582458.mp3,"Dengiz go'yo yerni hushiga keltirmoqchidek, ha deb qirg'oqqa suv sevardi.",,
7178,common_voice_uz_30084617.mp3,So'ng darhol ko'zini yerga olganini sezdi.,,
7179,common_voice_uz_30171217.mp3,mangulikka shunday shaylandi,,
7180,common_voice_uz_30171264.mp3,Alisher Qodir hamma narsaga qodir.,,
7181,common_voice_uz_30360706.mp3,Prezident Xorazmga yetib bordi.,,
7182,common_voice_uz_30171214.mp3,"Yaqindagina tanishishgan bo'lsa-da, shu qiz negadir unga yoqib qolgandi.",,
7183,common_voice_uz_30368274.mp3,Yomonlik yaxshilikka olib bormaydi.,,
7184,common_voice_uz_30334333.mp3,O'zbekiston 7 oyda qancha meva va sabzavotlar eksport qilgan?,,
7185,common_voice_uz_30381962.mp3,yoshing 9 ga chiqdi,,
7186,common_voice_uz_30171260.mp3,Ularning ko'nglini olaman deb ikki o'rtada onalari adoyi tamom bo'pti.,,
7187,common_voice_uz_30575463.mp3,O'zini hammom buxonasida o'tirmish his etdi.,,
7188,common_voice_uz_30368123.mp3,Jurnalist va bloggerlarga tahdid qilgan shifokor vazifasidan ozod qilindi.,,
7189,common_voice_uz_30397982.mp3,yangi xo'jayin yangi tartiblar,,
7190,common_voice_uz_30381943.mp3,"O'zimiz momomlab, xolamlab yig'lab jo'natdik. El ko'mdi.",,
7191,common_voice_uz_30667879.mp3,"Ota ruscha, familiyasi o'zbekcha yoki aksincha odamlar ham kam emas-ku.",,
7192,common_voice_uz_30902429.mp3,"Hozirgi bosh-boshdoqlik davom etadigan bo'lsa, jamiyatimiz inqirozga butkul yuz tutishi shubhasiz.",,
7193,common_voice_uz_31778844.mp3,O'sha yerda oyday bir ojiza mendan hojatxonaning qayerdaligini so'rab turibdi-ya.,,
7194,common_voice_uz_30624666.mp3,Shavkat Mirziyoyev O'zbekiston Liberal-demokratik partiyasi syezdida ishtirok etdi.,,
7195,common_voice_uz_31810909.mp3,Qizlarini kiyinish xonasiga qamab qo'ygan onaga jinoiy ish qo'zg'atildi.,,
7196,common_voice_uz_30703788.mp3,yo'llarga kuzatuvchi va soqchilar qo'ysinlar har bir rabotga bir nechta odamni joylashtirsinlar,,
7197,common_voice_uz_30902711.mp3,Aytgan so'zlaring quli bo'lib qolmaslik uchun og'zingga xo'jayin bo'l.,,
7198,common_voice_uz_32230362.mp3,"Biz ularning uylariga bostirib kirib, vaktsina olishlariga majbur qilamiz, prezident.",,
7199,common_voice_uz_31778853.mp3,"Boshqa odamlarning hamisha yaxshi tomonini izla, yomon tomonini emas.",,
7200,common_voice_uz_29027001.mp3,Ularning insoniy resurslarini qo'shishga jalb qilishgan.,,
7201,common_voice_uz_32132875.mp3,Otangni iligiga dedim.,,
7202,common_voice_uz_29026957.mp3,Bu oiladagi bolalar albatta kitob o'qiydi.,,
7203,common_voice_uz_29042751.mp3,"Bu deyman, kelinoyimni xursand qilaverib joniga ham tegib ketsangiz kerak, dedi qizlarning biri.",,
7204,common_voice_uz_29043211.mp3,"Ijtimoiy tarmoq jilovsiz otga o'xshaydi, to'g'rimi?",,
7205,common_voice_uz_29043428.mp3,Mashaqqatli va ayni paytda faxrli ishingizga muvaffaqiyat va omad doim sizga yor bo'lsin.,,
7206,common_voice_uz_29043052.mp3,O'zbek tilida umuman turli ma'nolarni anglatadi.,,
7207,common_voice_uz_29042599.mp3,"Ma'lumki, musulmonlar uchun birinchi muqaddas shahar Makkayu Mukarrama Masjidul Harrom bilan ulug'lanadi.",,
7208,common_voice_uz_29043344.mp3,Toshkent shahrida yana koronavirusga chalingan bemorlar aniqlangan.,,
7209,common_voice_uz_28953903.mp3,"Agar sen bir kishi bilan do'stlashsang, uni qanday bo'lsa",,
7210,common_voice_uz_28953593.mp3,"Kurashilyapti, bu yomon deyilyapti. Inglizlar bunday bo'lmasligi kerak deyishyapti.",,
7211,common_voice_uz_28939418.mp3,Olamga yangi kelgan yosh odamchalar.,,
7212,common_voice_uz_28954084.mp3,Donishmand bobolarimizdan birining gapini bilib olsin.,,
7213,common_voice_uz_28953630.mp3,Yaxshi kitoblar mutolaasi bilan vaqtingizni unumli o'tkazing.,,
7214,common_voice_uz_28954570.mp3,Mamlakatdagi barcha siyosiy axborotlar Koreya markaziy yangiliklar agentligi tomonidan berib boriladi.,,
7215,common_voice_uz_28954614.mp3,Chet elda mavzu tavakkal tanlanmaydi.,,
7216,common_voice_uz_28953904.mp3,Bir kuni shahar aholisi yig'ilib bu muammoni hal qilmoqchi bo'lishibdi.,,
7217,common_voice_uz_28954423.mp3,Ancha yaxshi narsalar yozgan bo'lardi.,,
7218,common_voice_uz_28955279.mp3,Endi bosh vazir boshqa bu mavzuga qaytmaydi.,,
7219,common_voice_uz_29013740.mp3,Daraxtlarni muhofaza qilish aynan shunday masala.,,
7220,common_voice_uz_28954612.mp3,Telefonimga SMS orqali maxsus havola keldi. Unga ko'ra kelganimni tasdiqlashim kerak ekan.,,
7221,common_voice_uz_28955272.mp3,"Bu juda qiyin va futbolchining ichki jarayoni, ishoning.",,
7222,common_voice_uz_29034939.mp3,Nima maqsadda Turk hoqonligi bilan Eron o'rtasidagi harbiy ittifoq tuzildi?,,
7223,common_voice_uz_29035066.mp3,"Shu ma'nodaki, jamoaning yanada rivojlanishi uchun g'oyalar ko'zga tashlanmayapti.",,
7224,common_voice_uz_29035114.mp3,Shahar devorlari bo'ylab oqib o'tgan anhor xandaq vazifasini bajargan.,,
7225,common_voice_uz_29035137.mp3,Unga hijron degan alanga ergashib keldi.,,
7226,common_voice_uz_29035385.mp3,"Ha, parodiya o'xshamagan taqlid.",,
7227,common_voice_uz_29035169.mp3,Xalqaro savdo aloqalarining rivojlanishi bilan mamlakatda tanga pul muomalasi tartibga solinadi.,,
7228,common_voice_uz_29034941.mp3,"Avstraliya, Yangi Zelandiya, Paragvay va Britaniya uning faqat harbiy qanotini terrorchi tashkilot deb biladi.",,
7229,common_voice_uz_29035509.mp3,Yaqinda Aleks Fergusonning avtobiografiyasini qayta o'qib chiqqandim.,,
7230,common_voice_uz_29035294.mp3,"Hech qanday iqtidor, iste'dod va bilim yordam bermaydi, agar o'z kuchini ishlatmasa.",,
7231,common_voice_uz_29517902.mp3,Unga aytilgan ibtidoiy tildagi hamd oyatlari.,,
7232,common_voice_uz_29035103.mp3,"Gilam qoqayotgan odamning maqsadi gilamni urish emas, uni changdan tozalashdir.",,
7233,common_voice_uz_29035508.mp3,"Olamning issiq nafasi urilib turar, u sirg'angancha borar, og'ir hansirar edi.",,
7234,common_voice_uz_29517898.mp3,Diyor mehribon aqlli bir qiz.,,
7235,common_voice_uz_29518124.mp3,"Ahvolim yaratganga ayon. Bandangga o'zing rahm qil, Xudoyim. Keyingi hafta boraman.",,
7236,common_voice_uz_29518664.mp3,Shunday karomatlaridan biri inqilob. To'da-to'da ko'piklarni yuzaga olib chiqadi.,,
7237,common_voice_uz_29518121.mp3,Keyin atrofga qarab hammasi ham tush emasligini tushunardim.,,
7238,common_voice_uz_29518366.mp3,"O'z uyini sotib, Toshkent viloyatida uy sotib olish kerak bo'ldi.",,
7239,common_voice_uz_29518667.mp3,Samoviy dinlar yaratgan tomonidan yuborilgan elchilar barchasi inson irodasizlik botqog'idan chiqarib,,
7240,common_voice_uz_29518756.mp3,Hozirgi yoshlar o'yinqaroq bo'lib qoldi. O'rtoq Mirzaxo'jayeva.,,
7241,common_voice_uz_29518762.mp3,Banklarning fintech kompaniyalarga aylanishi yakunlanmoqda.,,
7242,common_voice_uz_29518669.mp3,chin yurakdan so'zda,,
7243,common_voice_uz_29518759.mp3,Bu xat butun umrga miyamga muhrlanib qoldi.,,
7244,common_voice_uz_29518665.mp3,Ya'ni mamlakatimizning aholi zid joylashgan hududlarida kichik yer egalari sinfini yuzaga keltirish.,,
7245,common_voice_uz_29518938.mp3,"Eng yaxshisi emasdir, chunki murakkabliklari ko'p, strukturasi boshqa, ammo yaxshi, ijtimoiy, yoqimli.",,
7246,common_voice_uz_29519130.mp3,Avto ko'rishdan saqlanish maqsadida iloji boricha badaningizni sovutishga harakat qiling.,,
7247,common_voice_uz_29519466.mp3,"Olib chiqib ketsin. Ixtiyor chiqsa nima bo'ladi? Tishlab oladi-ku. Ha, it bog'lamay o'l.",,
7248,common_voice_uz_29519469.mp3,Ko'zlari ich-ichiga botgandi.,,
7249,common_voice_uz_29518940.mp3,Meni tanimadingiz shekilli. Suratingizni takror-takror chizib charchamagan rassomingizman axir.,,
7250,common_voice_uz_29518833.mp3,"Unga ko'ra, juma kuni harorat 26 darajaga issiq bo'ladi, yog'ingarchilik kutilmaydi.",,
7251,common_voice_uz_29519624.mp3,to'g'ri ba'zan ashulachiga pul beriladi,,
7252,common_voice_uz_29519134.mp3,Biz sensiz darsni boshlamoqchi bo'lib turgan edik.,,
7253,common_voice_uz_29519632.mp3,shaxsga doir ma'lumotlarga ishlov berishga oid talablar,,
7254,common_voice_uz_29519622.mp3,O'zimni hatto o'qituvchi deb ham sanamayman.,,
7255,common_voice_uz_29519468.mp3,"Uyni tintuv qilishga order bor-yo'qligini so'rashingiz, boshqa huquqlaringizni talab qilishingiz kerak.",,
7256,common_voice_uz_29519629.mp3,U ham yig'lagudek edi.,,
7257,common_voice_uz_29520230.mp3,"O'zlarini oqlaydilar, bolalarini bir qadam ham o'zlaridan uzoqlashtirmaydilar.",,
7258,common_voice_uz_29520480.mp3,"Mehriboningiz, xo'p, yarlaqagan odam ekanlar, to'shakda yotmabdilar, birovga",,
7259,common_voice_uz_29520724.mp3,"Buning yomon joyi yo'qdir balki, biroq",,
7260,common_voice_uz_29520728.mp3,Uzoq yillar oldin bir qishloqda 90 yoshli chol yashardi.,,
7261,common_voice_uz_29520227.mp3,it master muntazam tag'inda ahvoli parishoniy,,
7262,common_voice_uz_29520347.mp3,Oila va uyimdagi sharoitni yaxshilashim kerak.,,
7263,common_voice_uz_29098654.mp3,"Umuman, hozir soliqdan qochish qiyin, demak, tekshiruvlar ancha yengil kechadi.",,
7264,common_voice_uz_29370528.mp3,"To'g'ridan-to'g'ri pensiyaga chiqish imkon bo'la turib, endi ular sudga murojaat qilishga majbur.",,
7265,common_voice_uz_29098872.mp3,"Avvalgi rektor ayol kishi edi, hozir ham prorektorimiz ayol kishi.",,
7266,common_voice_uz_29370550.mp3,Sud raislari murojaatchilar bilan uchrashdi.,,
7267,common_voice_uz_29370554.mp3,"Bir qancha vaqt ilgari tarbiyaning ""yaponcha yondashuv"" deb nomlangan turi urf bo'lgandi.",,
7268,common_voice_uz_29370650.mp3,Oynaga burnini yopish tirib boshqacha shaklga keltirganlar hayrli toy.,,
7269,common_voice_uz_29370531.mp3,Uchinchisi esa shifokor bo'la turib bemorlarning cho'ntagiga qarab operatsiyalar o'tkazgan edi.,,
7270,common_voice_uz_29370624.mp3,adashgan uch tur nausha,,
7271,common_voice_uz_29370552.mp3,Tirikchilik vajidan bo'lsa kerak. Otam kechalari soat tuzatardi.,,
7272,common_voice_uz_29370655.mp3,"Boshqalar qadriyatidan har qancha farqli bo'lmasin, o'z shaxsiy qadriyatlaringizni himoya qiling.",,
7273,common_voice_uz_29370653.mp3,og'riqli xatoga achchiqli so'roq,,
7274,common_voice_uz_29512705.mp3,"Nafasim tugab, bo'g'ilib ketdim. Faqat havo olish uchungina esladim, xolos, dedi Usma Shoshabsha.",,
7275,common_voice_uz_29098652.mp3,Ba'zi shohbozlarning yordamida arab tilining bazaviy kursini diniy ta'lim deb taqdim qilishdi.,,
7276,common_voice_uz_29512746.mp3,Shaxsga doir maxsus ma'lumotlarga ishlov berishga quyidagi hollarda yo'l qo'yiladi.,,
7277,common_voice_uz_29512704.mp3,Ularning tadqiqotlari istiqboliga ishongan Makleod ham qarab turmadi.,,
7278,common_voice_uz_29513947.mp3,"Fido jonimni qildim yo'lingga, mayli uvol bo'lsin.",,
7279,common_voice_uz_29611456.mp3,"Rus va o'zbek tili borligi, turli yoshdagi odamlar borligi fikrimni uzoq davom ettirishim mumkin.",,
7280,common_voice_uz_29512742.mp3,Sizga shilqimlik yo jinsiy zo'ravonlik qilishganmi? Bu haqida bizga yozing.,,
7281,common_voice_uz_29513945.mp3,"Uydan ko'rishga odam kelsa palataga kirgizing, yana hurmat bilan kuzatib qoling.",,
7282,common_voice_uz_29611596.mp3,Puli o'g'irlangan ota-onalar uchun bir nechta umumiy qoidalar taklif qilish mumkin.,,
7283,common_voice_uz_29611446.mp3,"Turfa xarakter, tarbiya va urf-odatlarga ega.",,
7284,common_voice_uz_29611671.mp3,Kalitlarni tozalashning eng oson yo'li ularni sirka eritmasiga solib qo'yishdir.,,
7285,common_voice_uz_29611675.mp3,elektron davlat xizmati ko'rsatish to'g'risida so'rovga doir talablar,,
7286,common_voice_uz_29611672.mp3,"Shunisi ham bormidi hali, degancha pikasining atrofida jon saraklik qila boshladi.",,
7287,common_voice_uz_29611586.mp3,"Oy o'rtoqlar, yordam beringlar, bor ovozi bilan qichqirdi u.",,
7288,common_voice_uz_29611673.mp3,Shunchaki ismini takrorlash yoqadi.,,
7289,common_voice_uz_29611743.mp3,"I, mana fuqaro ham kelib qoldi, deb xitob qildi qirol.",,
7290,common_voice_uz_29613235.mp3,Xorijning ikki kompaniyasi Xorazm va Surxondaryo viloyatlarida bug'-gaz elektr stansiyalarini quradi.,,
7291,common_voice_uz_29613442.mp3,Kechikishini bir kun oldin Zafar aka sal kechikyapti deb aytsang.,,
7292,common_voice_uz_29611747.mp3,Umid Zuhal so'ngan onida,,
7293,common_voice_uz_29611676.mp3,Siz nima deb o'ylaysiz? Sog'liqni saqlash vaziri uyalib iste'foga chiqadimi?,,
7294,common_voice_uz_29613518.mp3,Ba'zi yo'lovchilar bir necha soat davomida samolyotda bo'lishgan.,,
7295,common_voice_uz_29864473.mp3,Yondagi xizmatkori unga tosh otib turibdi.,,
7296,common_voice_uz_29613516.mp3,200 000 put tuz Buxoro amirligiga sotilgan.,,
7297,common_voice_uz_29860555.mp3,Bu sham erkak bahodir toy deb chaqirarkan.,,
7298,common_voice_uz_29864509.mp3,Hozirgi bolalar va kattalarda o'qish qobiliyati yo'qolib bormoqda.,,
7299,common_voice_uz_29613240.mp3,"Kremlning maxfiy suhbatlarida, yig'inlarda ham Iosif Vissarionovichning keksalarcha injiqliklari haqida ochiq gapirila boshlagandi.",,
7300,common_voice_uz_29864559.mp3,Turli katta yoki kichik loyihalarni amalga oshirishga sarmoya bo'ladi.,,
7301,common_voice_uz_29864597.mp3,Men bolaning otasi ekanligini aytdim.,,
7302,common_voice_uz_29864507.mp3,"Arazmiz, mendan ranjidingizmi? Fotima xonim boshini ko'tardi, ko'zlari nam edi.",,
7303,common_voice_uz_29864562.mp3,manzili qo'limizda,,
7304,common_voice_uz_29864598.mp3,Do'stlari undan nimaga belgi alomatlarini aytib o'tganini so'rashdi.,,
7305,common_voice_uz_29864538.mp3,"Tog'ning etagiga yaqin joydagi katta olma daraxtiga arqonni arqatib, sirpanchiq tayyorladi.",,
7306,common_voice_uz_29865010.mp3,hadisi sharifida har bir bola bilan aqiqa bor.,,
7307,common_voice_uz_29864924.mp3,Tanlashib qolganingizda o'z raqibingizni gaplaringiz bilan imkon qadar kuchliroq uzib olishga xohlaysiz.,,
7308,common_voice_uz_29865251.mp3,Shunga ko'ra uni sarxushlantiruvchi gaz deb atadi.,,
7309,common_voice_uz_29379501.mp3,Telefonini o'chirib bu qiz qayerlarda yuribdi?,,
7310,common_voice_uz_29864990.mp3,Lazmulajonov ushbu musobaqada Bahodir Jalolovning vaznida ishtirok etmoqda.,,
7311,common_voice_uz_29865038.mp3,"Pul millat kisasidan chiqadi, boshqa millatning, masalan, yahudiyning kisasiga tushadi.",,
7312,common_voice_uz_29411671.mp3,"Andijonda ""Men donorman"" xayriya aksiyasi o'tkazildi.",,
7313,common_voice_uz_29865269.mp3,"Rossiyada lockdown, migrantlar vaksinatsiya muammosi, yurtdoshlariga yordam berishga tayyor fuqaro haqida.",,
7314,common_voice_uz_29411663.mp3,Qimmatli merosi odob va tarbiyadir.,,
