id,path,predicted_sentence,error_message,error_type
2780,common_voice_uz_33339287.mp3,Tojikistonning Xorug' shahrida miting uyushtirildi. Bunga qidiruvdagi shaxsning otib o'ldirilgani sabab bo'lgan.,,
2781,common_voice_uz_33339315.mp3,"Yegan-ichganlaring harom, kiygan kiyimlaring harom, topgan-tutganing harom.",,
2782,common_voice_uz_33339314.mp3,Shavkat Mirziyoyev raisligida Mustaqil Davlatlar Hamdo'stligi sammiti bo'lib o'tadi.,,
2783,common_voice_uz_33339215.mp3,Asossiz ish nimaga qaratilganidan qat'iy nazar doimo inqiroz bilan tugaydi.,,
2784,common_voice_uz_33336663.mp3,Orol bo'yini ekologik innovatsiyalar va texnologiyalar hududiga aylantiramiz mavzusida xalqaro konferensiyasi o'tkazildi.,,
2785,common_voice_uz_33339346.mp3,Hayotimiz yashash davomida yuzaga kelgan qiyinchiliklarni yengishga ketgan kuchimizning qiymatiga teng.,,
2786,common_voice_uz_33339359.mp3,Do'stimga qarz berganimda hammasi yaxshi edi. Qarzni qaytarishni so'raganimda bu unga yoqmadi.,,
2787,common_voice_uz_33339343.mp3,Tizimning bitta versiyasida uchraydigan har qanday muammo va xatolarni aprelga qadar aniqlashni maqsad qilganmiz.,,
2788,common_voice_uz_33339349.mp3,Xalqning haqidan qo'rqmaydigan Xalq banki Urgutda bir nechta oila bola puli olayotganini bilmagan.,,
2789,common_voice_uz_33339370.mp3,"Kadrga kira yotib, shunga mos kiyinmda bo'lganim uchun bu menga yaxshi turtki bergan.",,
2790,common_voice_uz_33339405.mp3,Prezident ishtirokida xalq deputatlari Surxondaryo viloyati kengashining sessiyasi bo'lib o'tmoqda.,,
2791,common_voice_uz_33339365.mp3,"Bu er-xotinning butun hayoti davomida yashab, mustahkamlanib boradigan tuyg'udir.",,
2792,common_voice_uz_33346920.mp3,"Saxovat niqobi ostida yovuzlik qilinmaganda edi, dunyoda bu qadar yovuzlik bo'lmasdi.",,
2793,common_voice_uz_33346919.mp3,"Koronavirus qandli diabetni, qandli diabet esa koronavirusni kuchaytiradi.",,
2794,common_voice_uz_33347049.mp3,"Samarqandda ""Uch avlod uchrashuvi"" general Matlubov jinoyatchilikni oldini olish tajribasi bilan o'rtoqlashdi.",,
2795,common_voice_uz_33339382.mp3,Moskvada metro va savdo markazlarida musulmonlar uchun namozxonalar ochish taklif qilindi.,,
2796,common_voice_uz_33347079.mp3,Oliy sud uyushtirgan press-tur protokolning muloqotlardan qizg'in bahs-munozaralarigacha.,,
2797,common_voice_uz_33346984.mp3,Xavfsizlik Kengashi a'zolari Myanmadagi zo'ravonlikning yanada tarqalishidan qattiq xavotirda ekanini bildirdi.,,
2798,common_voice_uz_33347143.mp3,"Bir kishi o'z ustidan kuladi, ikkitasi bir-biridan, uchinchisi boshqa birovdan.",,
2799,common_voice_uz_33347050.mp3,O'zbek tilini o'rganayotgan koreyslar ko'paymoqda. Koreyadagi o'zbek talabasi.,,
2800,common_voice_uz_33347115.mp3,"Satrma-satr olib qaralsa, Deluzdan yuksak bo'lsam, yuksakdirman, lekin kam emasdirman.",,
2801,common_voice_uz_33347269.mp3,Qo'rqoqlik va haddik tufayli u ortga chekinish hanuzgacha mohirona uddaburonlik hisoblanib kelmoqda.,,
2802,common_voice_uz_33347211.mp3,"Aslida uning qandayligini so'zlarni ifodalashidagi imo-ishoralaridan, yuz burishtirishlaridan.",,
2803,common_voice_uz_33347329.mp3,Do'zaxning eng olovli xilqatlari buyuk ma'naviy sinov daqiqalaridan betaraf turgan odamlarga atalgandir.,,
2804,common_voice_uz_33347321.mp3,Amir Qodir rivojlangan mamlakat fuqarosi bizning yurtimizga ilm olish uchun kelib yuribdi.,,
2805,common_voice_uz_33347342.mp3,"Lekin u O'zbekistonning, insoniyatning balosi bo'lsa ham faxrlanadi, biz alohida faxrlanamiz.",,
2806,common_voice_uz_33347350.mp3,"Treningda ta'lim muassasalarining yoshlar yetakchisi, psixologlari, direktor o'rinbosarlari, mutaxassislari ishtirok etdi.",,
2807,common_voice_uz_33352634.mp3,Beruniy va Buston tumanlarida yer maydoni olib berishni va'da qilgan firibgarlar ushlandi.,,
2808,common_voice_uz_33352657.mp3,"Sumalak hech qachon pishmasa-yu, men bu qiziqarli suhbatlardan uzilib qolmasam derdim.",,
2809,common_voice_uz_33352638.mp3,"Buyuk Britaniya, Fransiya va Turkiya fuqarolari tomonidan unga qarshi shikoyatlar bildirilgan.",,
2810,common_voice_uz_33347380.mp3,"Poytaxtimizdagi Paxtakor markaziy stadionida ""Save Aral"" xayriya aksiyasi final bosqichi boshlanishi arafasida.",,
2811,common_voice_uz_33352658.mp3,"Undan sado chiqmadi, chunki boshdan oyoq oppoq kafanga o'rangancha tobutda yotar.",,
2812,common_voice_uz_33352686.mp3,"Chin, uloq chuqur labida ilashib qoldi. Uloq chuqur ichiga tushsagina halol bo'ladi.",,
2813,common_voice_uz_33352659.mp3,Jasliq yopildi. Navbatdagi qadam qanday bo'ladi? Yevropa Ittifoqi bu borada rasmiy bayonot berdi.,,
2814,common_voice_uz_33352673.mp3,"Ushbu veksel bilan hamma odamlarga yashash, ozod yashash huquqi, farovon turmush kafolatlangan edi.",,
2815,common_voice_uz_33352711.mp3,Samarqandda yashovchi fuqaroda koronavirus aniqlandi. Uning o'zi poliklinikaga murojaat qilgan.,,
2816,common_voice_uz_33352737.mp3,Yo'qsillar do'st dushmanining oldida sir boy bermaslik uchun yuzlarini shapatilab qizartirib yuradi.,,
2817,common_voice_uz_33352736.mp3,Prezident innovatsion rivojlantirish strategiyasini Abdulla Aripovga ishonib topshirdi.,,
2818,common_voice_uz_33352741.mp3,"Xudkushlar kamaydi, lekin narxlar osmonda. Afg'onistondagi yangi davr haqida suhbat.",,
2819,common_voice_uz_33356432.mp3,Go'dakda bingan pishiday zahar nish bo'ladi.,,
2820,common_voice_uz_33356475.mp3,Ayniqsa oromni asraylik deb ma'ruza qilayotganingdan buyon el izlatingni qilib qoldi.,,
2821,common_voice_uz_33352738.mp3,Shvetsiyaning ilk ayol bosh vaziri saylanganidan bir necha soat o'tib iste'foga chiqdi.,,
2822,common_voice_uz_33356433.mp3,Paranormal dunyoning agent parichka uchib ketdi.,,
2823,common_voice_uz_33370590.mp3,"Yana biroz tashlangach, fermer quduq ichiga rasm solib, nima bo'lganini bilib qaror qildi.",,
2824,common_voice_uz_33352692.mp3,"Daho o'yladi, o'yladi, adabiyot ostonasi qayerdaligini bila olmadi.",,
2825,common_voice_uz_33384257.mp3,"Buni boshqalar bilmasa ham men bilaman, yaxshi bilaman.",,
2826,common_voice_uz_33356411.mp3,"Qaynona, qaynotani kelinim ham qizim-ku deb bergan tanbehni hazm qila olmay.",,
2827,common_voice_uz_33368256.mp3,"Men ham ojiz odamman, senga bexos ko'rildim, kechir meni, debdi u kishi.",,
2828,common_voice_uz_33384262.mp3,"Qog'ozga o'z xossasi aziz, insonga o'z farzandi aziz.",,
2829,common_voice_uz_33371398.mp3,Prezident Adliya vazirligi va Oliy sudga taqiqlangan tashkilotlar ro'yxati bo'yicha topshiriq berdi.,,
2830,common_voice_uz_33384261.mp3,"Olov birovning uyini yilsa, boshqaning uyini ko'l qiladi.",,
2831,common_voice_uz_33384321.mp3,"Rasul Ko'chirmayev, mas'ullarga to'rtta iltimos.",,
2832,common_voice_uz_33384318.mp3,Polsha-Belarusiya chegarasidagi migrantlar joylashgan logistika markazida xavfsizlik choralari kuchaytirilmoqda.,,
2833,common_voice_uz_33384263.mp3,Bo'ridan qo'rqqanlar multfilm ko'rishmaydi.,,
2834,common_voice_uz_33384354.mp3,Iroqqa urush ochgan Colin Powell vafot etdi.,,
2835,common_voice_uz_33384319.mp3,Qayta qurish tufayli paydo bo'la boshlagan demokratiya va oshkoralik.,,
2836,common_voice_uz_33384367.mp3,Raqamli transformatsiya O'zbekiston va Rossiya uchun yangi voqelik.,,
2837,common_voice_uz_33384342.mp3,"Umidim shuldirki, bir dasturxon atrofida o'tira oladigan bolalar tilar.",,
2838,common_voice_uz_33384357.mp3,"Kuniga bir siqim arpa yeyib, uzum yeyib, toychoqdek dikonlab yurardi.",,
2839,common_voice_uz_33384375.mp3,Chaykovskiy ilhom qo'llarini noz bilan silkitish emas.,,
2840,common_voice_uz_33384373.mp3,Vazir o'rinbosari Jizzaxda nuroniylar bilan uchrashdi.,,
2841,common_voice_uz_33384404.mp3,"Yaxshi fikr qayerdan olinganidan qat'iy nazar, o'zingning nodon fikringdan ko'ra afzalroqdir.",,
2842,common_voice_uz_33384474.mp3,Bunaqasi har doim ham bilavermaydi. Qishloq xo'jaligi texnikalari narxi tushirildi.,,
2843,common_voice_uz_33384479.mp3,"Kallamni qo'llarim bilan yashirdim, ho'ngirab yig'ladim.",,
2844,common_voice_uz_33384376.mp3,Navoiyda prezident tashrifidan tuhfa olgan tadbirkor ayolga avtomobil topshirildi.,,
2845,common_voice_uz_33384447.mp3,"Xo'sh, jinoyatchi Salimov Tosh Muhammad Alimovni ketmon bilan boshiga urgan.",,
2846,common_voice_uz_33390748.mp3,Bu dargohda sizdek ulug' odamlar davrasida bo'lish xotiramda umrbod saqlanib qoladigan farahbaxsh hodisa.,,
2847,common_voice_uz_33384478.mp3,Oziq-ovqat mahsulotlarining xavfsizligi to'g'risidagi umumiy texnik reglament loyihasi ishlab chiqarildi.,,
2848,common_voice_uz_33390825.mp3,"Agar tabiat kimningdir aqlida g'ov qoldirsa, odatda manmanlik ohak bilan suvab ketadi.",,
2849,common_voice_uz_33384481.mp3,Mamlakatimizning iqtisodiy ahvoli nega yaxshilanish o'rniga tobora tanglashmoqda?,,
2850,common_voice_uz_33390851.mp3,Yozish oldidagi to'lg'oq yuki yuragimni ezadi. Turmush qiyinchiliklari yelkamda zil-zambil yuk.,,
2851,common_voice_uz_33390773.mp3,"Biz Ulug' Vatan urushi qatnashchilarini ham, Afg'onistonda baynalmilal burchini bajarib kelganlarni ham hurmat qilamiz, bova.",,
2852,common_voice_uz_33390856.mp3,"Istaganingizni tasavvur qilasiz, tasavvur qilganingizni istaysiz va nihoyat istaganingizni yaratasiz.",,
2853,common_voice_uz_33390826.mp3,"Yo'lda ketayotganlari darrov har yoqqa alanglab, pullari tushib qolmaganini tekshirish uchun cho'ntaklarini tita boshladilar.",,
2854,common_voice_uz_33390886.mp3,"Nordon mevali daraxt eksang, nordon meva olasan. Shirin mevali daraxt eksang, shirin meva olasan.",,
2855,common_voice_uz_33390854.mp3,"Ilhom ko'ngilning his-tuyg'ularni jonli qabul qilishga, tushunchalarni tez fahmlashga bo'lgan rag'batidir.",,
2856,common_voice_uz_33390874.mp3,Ona tuprog'imning mening yuragimdagi xotiralarimdagi fayzu tarovati boshqacha edida.,,
2857,common_voice_uz_33390935.mp3,O'zbekistonga kafolatlangan tinchlik kerak. Birinchi navbatda xalqimni o'ylashga majburman. Shavkat Mirziyoyev.,,
2858,common_voice_uz_33390967.mp3,"Nikohdan ajrashish uchun ariza berilganda, davlat boji kimdan va qancha miqdorda undiriladi?",,
2859,common_voice_uz_33390930.mp3,"Shvetsariyalik adiba Erik Burkart ""Bizning ona tilimiz sukut""",,
2860,common_voice_uz_33391018.mp3,Hozirgi kunlarda Xitoyning koronavirus tarqalgan murakkab epidemik vaziyat hukm surayotgan hududida,,
2861,common_voice_uz_33391063.mp3,"Nocha kelishgan model qizlar tadbiringizda mehmonlarni kutib olib, gul berib o'tkazib berishadi.",,
2862,common_voice_uz_33390953.mp3,Hindiston Afg'onistonga birinchi marta Pokiston hududi orqali insonparvarlik yordami yubordi.,,
2863,common_voice_uz_33391076.mp3,"Hayotda shunday holatlar bo'ladiki, soddalik va oshkoralik eng nozik ayyorlikka aylanadi.",,
2864,common_voice_uz_33391016.mp3,"Yuristlar ikki xil bo'ladi. Biri qonunni biladi, ikkinchisi sudyani yaxshi taniydi.",,
2865,common_voice_uz_33391156.mp3,Ruscha gapirish gunohmi? Shukurulloh domla Egamberdiyev boshqa tillarda gapirishga munosabat bildirdi.,,
2866,common_voice_uz_33391057.mp3,"Chappillatib ovqat yeyishi, sut to'kishi, ovqatlarni har tomonga sochib yuborishi jonimga tegdi.",,
2867,common_voice_uz_33391089.mp3,"Agar xudo kimnidir jazolamoqchi bo'lsa, unga kuchli tafakkur ato qiladi.",,
2868,common_voice_uz_33391215.mp3,"Fikringizni bir necha soat ular bilan band qiladigan bo'lsangiz, tinkangizni qarita boshlaydi.",,
2869,common_voice_uz_33391066.mp3,Xotinining muomala munosabati yaxshi tomonga o'zgargani muloyimlashganini ko'rgan er unga mehr qo'ydi.,,
2870,common_voice_uz_33391308.mp3,"O'zbekiston Kompartiyasi markaziy qo'mitasi Oliy Kengash hay'ati, Ministrlar Kengashi.",,
2871,common_voice_uz_33391179.mp3,Qiz sud tibbiy ekspertizasidan o'tkazilgan va ekspertiza xulosasi olingan.,,
2872,common_voice_uz_33391295.mp3,"Koronavirus Avstriyada to'liq lokdaun, bir yil davomida himoya qiladigan kokteyl.",,
2873,common_voice_uz_33391548.mp3,Ulug' ta'limotga ergashgan odamlar majusiylik sivilizatsiyasi mevalaridan tatib ko'rishni lozim topibdilar.,,
2874,common_voice_uz_33391588.mp3,Past kuchlanishli elektr uzatish tarmoqlarini bosqichma-bosqich xususiy sektor subyektlariga sotish nazarda tutilmoqda.,,
2875,common_voice_uz_33391623.mp3,"Grand Prix Madridga yo'llanma, Toshkentda Open Date Challenge tanlovi o'tkaziladi.",,
2876,common_voice_uz_33391585.mp3,Qashqadaryo yo'l ko'kalam bir yilda 80 000 dan ortiq daraxt ekyapti.,,
2877,common_voice_uz_33391329.mp3,O'shandan beri ikkalasi kechalari bo'zlab bir-birini chaqirib chiqarmish-u topolmas emish.,,
2878,common_voice_uz_33391705.mp3,Ayni damlarda Axborot va ommaviy kommunikatsiyalar agentligida ijtimoiy tarmoqlarda e'lon qilinayotgan,,
2879,common_voice_uz_33393263.mp3,So'xda maktab direktori va o'qituvchilar o'quvchi talashib janjallashgan.,,
2880,common_voice_uz_33393259.mp3,Ob-havo. Bugun O'zbekistonda yomg'ir yog'ishi kutilmoqda.,,
2881,common_voice_uz_33391614.mp3,"Bolamni to'yg'unimcha boqaman, nevaramni o'lg'unimcha boqaman, deganlari shuda, ena, dedi ayolimiz.",,
2882,common_voice_uz_33391639.mp3,Uzbekistan Airways umuman shikoyat tushmasligiga erishish uchun yangi sotuvlar strategiyasini rivojlantirmoqda.,,
2883,common_voice_uz_33399693.mp3,"Ushbu qasdsiz, o'ylashimcha, haqiqiylik absolut vaziyatlarga ham mutlaqo real yondashishga majbur qiladi.",,
2884,common_voice_uz_33399728.mp3,Tarlon otlar suquvida turtinib-turtinib uloqqa yetib keldi. Uloqni bir aylanib to'xtadi.,,
2885,common_voice_uz_33399689.mp3,"Uchrashuvda terrorizm, narkotiklarning noqonuniy aylanmasi, uyushgan jinoyatchilikka qarshi kurash masalalari muhokama qilindi.",,
2886,common_voice_uz_33399958.mp3,"Kasallangan tamg'asi ostida, ekologik holati og'ir Navoiyda vaziyat jiddiylashmoqda.",,
2887,common_voice_uz_33399711.mp3,Bu bezovta dunyoda donishmandlik durdonalarini yaratuvchilar bilan bir qatorda turish sharafiga muyassar bo'ladingiz.,,
2888,common_voice_uz_33400435.mp3,"Ammo mendagi zaiflik, qo'rquv va umidsizlik o'rnini kuch, jasorat va iroda egalladi.",,
2889,common_voice_uz_33399955.mp3,Urganchda iste'molchilarning pullarini talon-taroj qilgan nazoratchi inspektorning kirdikorlari fosh bo'ldi.,,
2890,common_voice_uz_33400530.mp3,Direktorga avval odob-axloq qonun-qoidalarini buzgani sababli haysan intizomiy jazosi qo'llanilgan.,,
2891,common_voice_uz_33399994.mp3,"Mirziyoyev ""Markaziy Osiyo - jahon sivilizatsiyalari chorrahasida"" xalqaro forum ishtirokchilariga murojaat yo'lladi.",,
2892,common_voice_uz_33400459.mp3,O'zbekiston respublika tovar-xomashyo birjasi birjaning benzin bozori barqarorlashdi.,,
2893,common_voice_uz_33400754.mp3,Alisher Qodirov: Yevroosiyo iqtisodiy ittifoqi yashirin siyosiy maqsadlarni ko'zda tutgan tashkilot.,,
2894,common_voice_uz_33400827.mp3,Shundayligicha qoldiraverishdan qoniqmaymiz. Biz ularning tarbiyasi va o'qishi haqida g'amxo'rlik qilamiz.,,
2895,common_voice_uz_33400638.mp3,"Ammam aytgan, bir vaqtlar urushdan oldin shu xumlarda don-dun, go'sht, yog' turar ekan.",,
2896,common_voice_uz_33400869.mp3,"Qanchalik yorqin xotiralar qoldirgan bo'lmasin, uni ""hayf ketgan"" deb hisoblayverishi mumkin.",,
2897,common_voice_uz_33400791.mp3,"Xo'jayli tumani hokimi: ""Muammolarni Telegramda hal qilyapmiz, boshqalarga ham buni tavsiya qilaman"".",,
2898,common_voice_uz_33437928.mp3,"Yo'l yoqasidagi uyqusiragan turfa rang chiroqlar ko'zlarini pirpiratib, vatanimga tomon birin-ketin chopib borayotganday.",,
2899,common_voice_uz_33402871.mp3,,,
2900,common_voice_uz_33483791.mp3,"Oxir-oqibat hayot sohibi bo'lsin, hayotda tursin deya Tursun deb ism qo'ydilar.",,
2901,common_voice_uz_33400868.mp3,"Prezident matbuot kotibi Sherzod Asadovning bildirishicha, obododlashtirish uchun sarflanadigan mablag' O'zbekiston tomonidan qoplanadi.",,
2902,common_voice_uz_33573262.mp3,"Agar vatan himoya, adolat va muhabbatdan xoli bo'lsa, fuqarolar musofirga aylanib qoladi.",,
2903,common_voice_uz_33573867.mp3,Nazar jozibakash ko'pkaridan ketdi.,,
2904,common_voice_uz_33437940.mp3,"Belomok rini so'rib, xontaxta burchagidagi piyolaga kulini chertdi.",,
2905,common_voice_uz_33483795.mp3,"Alisher Qodirov: ""Populist deputatlar deganda men faqat Rasulni ko'rsata olaman"".",,
2906,common_voice_uz_33574110.mp3,Sutni hech kimga va hech narsaga solishtirib bo'lmaydi.,,
2907,common_voice_uz_33573480.mp3,Ulug'bek Toshkenboyev ta'limning sifati o'qituvchining sifatidan oshib keta olmaydi.,,
2908,common_voice_uz_33636256.mp3,Kurash qizg'in bo'ladi. Shavkat Mirziyoyev siyosiy partiyalar rahbarlari bilan uchrashdi.,,
2909,common_voice_uz_33574080.mp3,"Rasman, endi koronavirusga qarshi vaktsina olmaganlar ishga qo'yilmaydi.",,
2910,common_voice_uz_33636413.mp3,Diniy ta'lim muassasalariga abituriyentlar hujjat qabul qilish tartibi e'lon qilindi.,,
2911,common_voice_uz_33653029.mp3,"Tuya ham katta, lekin uni tizzalatib yuk yuklaydilar.",,
2912,common_voice_uz_33636254.mp3,"Gidrometeorologiya xizmati markazi ma'lumotiga ko'ra, ertaga Toshkent viloyatida yomg'ir va qor yog'ishi kutilmoqda.",,
2913,common_voice_uz_33636258.mp3,"Mana, Jovli akam shimining cho'ntakasidan sarg'ish belbog' taqilgan uch dasta pul chiqardi.",,
2914,common_voice_uz_33653247.mp3,Ishdan noqonuniy bo'shatilgan shifokorlar o'z o'rniga qaytdi.,,
2915,common_voice_uz_33652860.mp3,Qo'qon atrofidagi to'ylardan birida raqqosaga to'xtovsiz pul qistirayotgan kishi diqqatimizni tortdi.,,
2916,common_voice_uz_33653279.mp3,to'y balomiga ertasiga kelin salomga atlas kiyin boshda chiqadiku.,,
2917,common_voice_uz_33653448.mp3,Yoro bostirib masalasida berilgan savolga yana izoh berdi.,,
2918,common_voice_uz_33653245.mp3,"Haqiqat xiralashishi mumkin, lekin o'chmaydi. Italian maqoli",,
2919,common_voice_uz_33653277.mp3,Lombardlar Markaziy bankdan litsenziya olmasdan o'z faoliyatini boshlashi mumkin.,,
2920,common_voice_uz_33653408.mp3,"Muharriringiz sizni shoir emas, mening bir satrimga arzimaysiz, deb aytdi, dedi.",,
2921,common_voice_uz_33653588.mp3,"Xalq qochsa, sen ham yugur, to'xtasa, sen ham to'xta.",,
2922,common_voice_uz_33653455.mp3,"Fyurining otasi o'g'lining keyingi jang haqida ""Qolganlar meni qiziqtirmaydi"".",,
2923,common_voice_uz_33653638.mp3,Ayol senga yettita tug'ib bergan bo'lsa ham unga qalbingning tubini ochma.,,
2924,common_voice_uz_33653452.mp3,"Burda nonlar betartib sochilgan, yarim yeyilgan uzum boshlari ma'yus.",,
2925,common_voice_uz_33653732.mp3,"Partiya faollari, deputatlar mahalla hududiga ko'chat ekdi.",,
2926,common_voice_uz_33653607.mp3,O'zingiznikini yarating.,,
2927,common_voice_uz_33653470.mp3,farmatsevtika sohasining bugungi holati muammolar va istiqbollar,,
2928,common_voice_uz_33653759.mp3,Milliy mahsulot deya millionlab tomoshabinlarni ekran qarshisiga mixlayotgan seriallar soni tobora ortmoqda.,,
2929,common_voice_uz_33666769.mp3,obshiyga ot qo'ydim,,
2930,common_voice_uz_33653714.mp3,Yangi O'zbekiston simfoniyasi tarannum etilgan uch ilmiy publitsistika kitob.,,
2931,common_voice_uz_33653734.mp3,Murodjon Azimov Qashqadaryo viloyati hokimi v.b. etib tayinlandi.,,
2932,common_voice_uz_33667635.mp3,"Svetlarni olib qo'yib ol, xabar o'zga yo'q deb bolmang.",,
2933,common_voice_uz_33667533.mp3,Dehqon xo'jaligi uchun yerlarni ijaraga va ikkilamchi ijaraga berish qoidalari tasdiqlandi.,,
2934,common_voice_uz_33666761.mp3,"Binobarin, odamlarni yaxshi bilish va voqealar haqida sog'lom fikr yuritish bizni baxtga yetaklaydi.",,
2935,common_voice_uz_33667531.mp3,"Nurbokiylik to'la ma'noda bo'lmasa ham, shubhasiz avlodlarda namoyon bo'ladi.",,
2936,common_voice_uz_33677680.mp3,Bizda bu bo'yicha skrinshotli ma'lumotlar ham mavjud va mutasaddilarga bu dalillarni ochiqlashga tayyormiz.,,
2937,common_voice_uz_33677606.mp3,"Sog'liq undan bahramand kishiga ham, boshqalar uchun ham buyuk ne'matdir.",,
2938,common_voice_uz_33667547.mp3,"Rahmatulloh Termiziy: ""Vazifangiz tanqidlarga raddiya berish emas, yo'lni sifatli qilib qurish"".",,
2939,common_voice_uz_33677902.mp3,Shavkat Abdurazzoqov Moskva viloyatining Kotova posyolkasida joylashgan Pik Industriya korxonasida bo'ldi.,,
2940,common_voice_uz_33677686.mp3,"Ey do'st, men Majnun emasman, ammo chaqirsang cho'li biyobonga borishga ham tayyorman.",,
2941,common_voice_uz_33696046.mp3,Kompaniya haqida xabar berganlarning qarindoshlari ham davlat himoyasida bo'ladi.,,
2942,common_voice_uz_33696044.mp3,"U endi burilib ketayotgan edi, oyim yalindi.",,
2943,common_voice_uz_33678055.mp3,Odamlar insoniyat taqdiri oldidagi o'z mas'uliyatlari darajasini anglab yetishlariga yordam bering.,,
2944,common_voice_uz_33696069.mp3,Bo'lajak trenerlar malakasini oshirildi.,,
2945,common_voice_uz_33696045.mp3,Mushuk qaymoqni o'g'irlayotib ko'zini yumib oladi.,,
2946,common_voice_uz_33716645.mp3,Afrika qabilani o'rganish uchun borgan antropolog olim qabila bolalarga shunday o'yin taklif qildi.,,
2947,common_voice_uz_33696048.mp3,Ushbu maqolasida Pahlavon dahoni ko'klarga ko'tarib ulug'ladi.,,
2948,common_voice_uz_33716568.mp3,Piyodani urib ketgan Bosh prokuratura boshqarmasi haydovchisiga jinoiy ish ochildi.,,
2949,common_voice_uz_33735852.mp3,"Oybek jismonan so'ndi, lekin uning dahosi taratgan shula dillarimizni hamon yoritib turibdi.",,
2950,common_voice_uz_33735619.mp3,"Hech bir kishi tap-tayyor holda, ya'ni keragicha shakllangan holda dunyoga kelmaydi.",,
2951,common_voice_uz_33746438.mp3,Tarix sohasida jahon miqyosida teng kam olimlardan bo'lgan Mahmud Kamoldan so'radilar.,,
2952,common_voice_uz_33746437.mp3,"Mehnat miya va mushaklar faoliyatidir. U tabiiy, ichki ehtiyojdan kelib chiqadi.",,
2953,common_voice_uz_33736873.mp3,"Ma'lumotlarga ko'ra, onlayn auksionda faqat ba'zi tipdagi avtoraqamlar oshirilgan to'lov stavkalari bo'yicha sotiladi.",,
2954,common_voice_uz_33735999.mp3,"G'urur sirg'anchik qoya bo'lib, pastlikda bizni takabburlik va manmanlik kutadi.",,
2955,common_voice_uz_33746485.mp3,Shavkat Mirziyoyev Sirdaryo viloyatining investitsiya loyihalari bilan tanishdi.,,
2956,common_voice_uz_33746586.mp3,"Biroq, u qanday qo'shiq aytib boshlasa nima bo'ladi?",,
2957,common_voice_uz_33778073.mp3,"Adliya vazirligida brifing. Qo'chqorov yaxshigina terildi, Ortiqov esa",,
2958,common_voice_uz_33746467.mp3,"Yo'q, bunaqada hech narsaga erishib bo'lmaydi, debdi asabiylashib do'sti lovchi.",,
2959,common_voice_uz_33746488.mp3,Mudofaa vazirligi qo'shinlari jangovar shayligi sinovdan o'tkazilyapti.,,
2960,common_voice_uz_33746591.mp3,Yomon matodan yaxshi kiyin tika olmaysan.,,
2961,common_voice_uz_33778531.mp3,Sotuvga qo'yilgan masjid binosi. Aysbergning uchi mi yoki hilayi shar'iy?,,
2962,common_voice_uz_33794154.mp3,Hamkorlikning bugungi holati va istiqbollari muhokama qilindi.,,
2963,common_voice_uz_33778096.mp3,Svetlana Ortiqova senatorga e'tiroz bildirdi. Prokurorlar laylak haydab yurgani yo'q.,,
2964,common_voice_uz_33794195.mp3,"Men bir vaqtlar bir-biri bilan qo'shilib ketgan ikki sivilizatsiyaning o'g'liman. Azizlar, Shams Vlogs Uz kanaliga obuna bo'ling.",,
2965,common_voice_uz_33793638.mp3,"Undik mayin salqin tuproq barmoqlaringiz orasidan palq-palq otilib chiqadi, ketaverasiz, ketaverasiz, hech ham charchamaysiz.",,
2966,common_voice_uz_33794191.mp3,"A buva dedi katta. Azizlar, Youtubeda Shams Vlogs o'z kanaliga obuna bo'lib qo'ying.",,
2967,common_voice_uz_33794249.mp3,"Halolni halol, haromni harom bilishga o'rgan. Azizlar, Youtube'da Shans Logos Uz kanaliga obuna bo'ling.",,
2968,common_voice_uz_33794284.mp3,Telefonida gaplashish omma oldida uchrashish forma kiyib maktabga borish yaxshi emasmi? YouTubeda Shams Vlogs deb qidiring.,,
2969,common_voice_uz_33794335.mp3,Huquqiy yordamga muhtoj ayollar Toshkent shahar sudi sudyalari qabulida bo'lishdi. YouTubeda Shamsulog'iz kanaliga obuna bo'ling.,,
2970,common_voice_uz_33794198.mp3,Ronaldoning opasi koviddan so'ng pnevmoniya bilan shifoxonaga yotqizildi. Cristiano izza davomini Shamsul log'oz o'z kanalida Youtubeda ko'rishingiz mumkin azizlar.,,
2971,common_voice_uz_33794275.mp3,"Dadam daladan chiqib kelib meni shpionga, obshi qozonga olib boradi. Azizlar, Shams Vlogs kanaliga obuna bo'ling Youtubeda.",,
2972,common_voice_uz_33794343.mp3,Ayrim romanlar bor-yo'g'i epigrafga ilova xolos. Telegramda Shamsuvlogs o'zi deb qidiring.,,
2973,common_voice_uz_33794355.mp3,Kitobsiz uy ko'zsiz odamga o'xshaydi. Telegramda Shams Vlogs uz deb qidiring.,,
2974,common_voice_uz_33794331.mp3,Hubble kosmik teleskopi Xameleon yulduzini suratga oldi. Telegramdan Shams Vlogs deb qidiring.,,
2975,common_voice_uz_33794340.mp3,"Bugun sen ustimdan kulasan, ertaga mening navbatim. Telegramda Shams Vlogs uz deb qidiring.",,
2976,common_voice_uz_33794358.mp3,"Toshkent shahar hokimligi sobiq prokuror bilan xayrlashib, unga omad tiladi. Telegramda Shams Vlogs uz deb qidiring.",,
2977,common_voice_uz_33794354.mp3,Moskva viloyatida migrantlarni emlash boshlandi. Telegramda Shams Vlogs Uz deb qidiring.,,
2978,common_voice_uz_33794405.mp3,Uxandan O'zbekistonliklarning navbatdagi guruhni olib kelindi. Telegramda Shams Vlogs O'z deb qidiring.,,
